# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = bernoulli_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 10000
# id = 1
# data
#   file = bernoulli_1.data.R
# init = 2 (Default)
# random
#   seed = 2640066759
# output
#   file = bernoulli_variational_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,log_p__,log_g__,theta
0,-7.64328,-0.00836074,0.31968
0,-7.7446,-0.0690834,0.397817
0,-7.65169,-0.0174777,0.311215
0,-7.64097,-0.000425899,0.343559
0,-7.64061,-0.000307454,0.342887
0,-7.83233,-0.187826,0.252737
0,-8.48698,-0.819751,0.176832
0,-8.62784,-0.962156,0.166512
0,-8.23459,-0.5704,0.198838
0,-7.64837,-0.0139864,0.314096
0,-7.67851,-0.0439339,0.295489
0,-8.80996,-1.14968,0.154677
0,-7.64344,-0.00854597,0.319469
0,-8.38942,-0.533288,0.508727
0,-9.08981,-1.44528,0.139031
0,-7.80218,-0.159748,0.258907
0,-7.86944,-0.158249,0.429281
0,-7.64168,-0.00646151,0.321996
0,-8.314,-0.648056,0.191324
0,-8.29474,-0.629147,0.19309
0,-7.93766,-0.207335,0.442886
0,-7.63881,-1.62755e-05,0.338229
0,-7.6437,-0.00885011,0.319128
0,-8.66019,-0.995175,0.164296
0,-7.97868,-0.325058,0.228717
0,-7.63894,-3.61881e-06,0.338688
0,-7.70583,-0.0698604,0.284656
0,-7.82649,-0.127422,0.419687
0,-7.68298,-0.0482206,0.293493
0,-8.05686,-0.293293,0.46343
0,-7.87256,-0.160493,0.429944
0,-7.91946,-0.194228,0.439418
0,-7.64067,-0.000325768,0.342998
0,-7.63827,-0.0012961,0.331383
0,-9.06975,-1.4238,0.140067
0,-7.63851,-0.00189128,0.32979
0,-8.39172,-0.534945,0.509
0,-7.65321,-0.00688222,0.357199
0,-9.23733,-1.14582,0.589529
0,-7.8357,-0.190966,0.252083
0,-7.71694,-0.0802933,0.280941
0,-8.60537,-0.689129,0.532691
0,-8.96184,-1.309,0.145853
0,-7.79488,-0.104813,0.411929
0,-7.86576,-0.219023,0.246503
0,-7.80357,-0.111024,0.414133
0,-7.65468,-0.0077748,0.358351
0,-9.52385,-1.92149,0.119174
0,-8.50322,-0.615411,0.521748
0,-8.85387,-0.868536,0.556966
0,-8.02803,-0.272489,0.458756
0,-8.30286,-0.470822,0.498126
0,-8.65633,-0.72591,0.537921
0,-7.65088,-0.0166316,0.311883
0,-7.82891,-0.184641,0.253408
0,-7.78539,-0.144128,0.262622
0,-7.64736,-0.0129064,0.315061
0,-8.34883,-0.682339,0.188216
0,-8.10653,-0.329133,0.471122
0,-9.3681,-1.24058,0.599585
0,-7.77312,-0.0893088,0.40614
0,-7.63833,-0.000243719,0.335742
0,-7.87944,-0.165433,0.431386
0,-8.97478,-1.32269,0.145139
0,-8.25422,-0.589525,0.196922
0,-7.92373,-0.273309,0.236849
0,-7.67394,-0.0201682,0.370341
0,-7.97181,-0.231948,0.449127
0,-8.19828,-0.535132,0.202497
0,-9.21637,-1.58192,0.13276
0,-7.6742,-0.039793,0.297519
0,-9.21727,-1.1313,0.587944
0,-8.01388,-0.262288,0.456401
0,-8.84333,-0.860924,0.555995
0,-7.73124,-0.0936737,0.276552
0,-7.64838,-0.0140043,0.31408
0,-7.6523,-0.0181005,0.310734
0,-7.63974,-0.00392167,0.325736
0,-7.64216,-0.00704391,0.321252
0,-8.60614,-0.940068,0.168028
0,-7.80001,-0.157727,0.259375
0,-8.6295,-0.963848,0.166397
0,-8.38524,-0.530274,0.508231
0,-8.9797,-0.959451,0.56822
0,-7.63817,-0.000803682,0.333016
0,-8.54867,-0.648206,0.526696
0,-8.12169,-0.340073,0.473388
0,-7.7556,-0.0768673,0.401141
0,-7.6575,-0.0095157,0.360427
0,-9.74842,-2.17629,0.110474
0,-7.64293,-0.00795513,0.32015
0,-10.1499,-1.81013,0.651683
0,-8.37118,-0.520124,0.506548
0,-8.03456,-0.277199,0.459829
0,-8.13579,-0.350245,0.475464
0,-8.10408,-0.444363,0.212766
0,-8.00228,-0.253922,0.454438
0,-10.3234,-2.85471,0.0917844
0,-8.20315,-0.539856,0.201997
0,-8.3545,-0.687935,0.18772
0,-7.68026,-0.0244021,0.37353
0,-8.35924,-0.692619,0.187307
0,-7.69707,-0.061605,0.287821
0,-9.53566,-1.36218,0.611827
0,-7.80287,-0.110524,0.413958
0,-7.68454,-0.0272931,0.375556
0,-7.64242,-0.00735512,0.320868
0,-8.09733,-0.437893,0.213552
0,-7.69489,-0.0343574,0.380111
0,-7.81452,-0.118856,0.416831
0,-10.3378,-2.87216,0.0913719
0,-7.66794,-0.0337134,0.300718
0,-7.73233,-0.0946908,0.276234
0,-8.60095,-0.685941,0.532231
0,-8.70513,-0.761131,0.542799
0,-7.67322,-0.0388418,0.298001
0,-7.81865,-0.121812,0.417827
0,-7.68833,-0.0533194,0.291242
0,-7.64399,-0.00917749,0.318768
0,-8.5673,-0.661654,0.528687
0,-8.46795,-0.589955,0.517813
0,-7.65405,-0.0199015,0.30939
0,-8.1678,-0.373352,0.480073
0,-7.63826,-0.00126967,0.331462
0,-7.75153,-0.0739807,0.399928
0,-8.26343,-0.442366,0.493064
0,-7.64369,-0.00158326,0.347725
0,-7.67946,-0.023862,0.373139
0,-7.89091,-0.242538,0.242157
0,-9.62324,-2.03355,0.11521
0,-7.93168,-0.203034,0.44176
0,-8.00147,-0.253337,0.454299
0,-7.64788,-0.00377876,0.352469
0,-8.09913,-0.439617,0.213342
0,-8.10776,-0.330019,0.471307
0,-7.64312,-0.00131512,0.346956
0,-8.05303,-0.29053,0.462818
0,-8.103,-0.44332,0.212892
0,-7.69317,-0.0331823,0.379387
0,-10.6829,-2.20227,0.681292
0,-7.78223,-0.141184,0.263349
0,-8.77169,-0.80919,0.549264
0,-7.72153,-0.084594,0.279488
0,-7.95135,-0.217203,0.445429
0,-7.82716,-0.183015,0.253753
0,-7.67565,-0.0213105,0.371231
0,-12.4848,-3.55919,0.758933
0,-8.60736,-0.941308,0.167943
0,-7.67631,-0.0217495,0.371567
0,-8.30824,-0.64239,0.191849
0,-7.78314,-0.14203,0.263139
0,-7.75894,-0.119501,0.268994
0,-7.96232,-0.225109,0.447426
0,-10.7152,-2.22619,0.682967
0,-9.09283,-1.04125,0.577843
0,-9.36661,-1.7465,0.125853
0,-7.64098,-0.00557884,0.323192
0,-8.61417,-0.948235,0.167464
0,-9.40969,-1.79416,0.123971
0,-9.25112,-1.61975,0.131113
0,-8.58508,-0.918685,0.169525
0,-7.69816,-0.0626306,0.287415
0,-7.6949,-0.0595444,0.288647
0,-7.6457,-0.0110975,0.316778
0,-7.88419,-0.168848,0.432372
0,-8.20455,-0.399872,0.485194
0,-8.74996,-1.08747,0.158411
0,-7.63869,-3.99048e-05,0.337738
0,-8.15067,-0.360983,0.477624
0,-7.81006,-0.11566,0.41574
0,-7.63819,-0.000922493,0.332583
0,-8.20979,-0.403655,0.485911
0,-7.66151,-0.0120458,0.363136
0,-7.64503,-0.00224986,0.349394
0,-7.6692,-0.0349436,0.300047
0,-7.77452,-0.134009,0.265157
0,-7.63821,-0.00104108,0.33218
0,-9.96295,-1.67337,0.640287
0,-7.86369,-0.217084,0.246874
0,-9.86607,-1.60267,0.634146
0,-7.63855,-8.53212e-05,0.33711
0,-7.82384,-0.17992,0.254415
0,-8.39376,-0.726792,0.184356
0,-7.76741,-0.127391,0.266876
0,-8.54983,-0.883003,0.172085
0,-7.65369,-0.00717281,0.357582
0,-8.183,-0.520341,0.204083
0,-7.71272,-0.0763385,0.282316
0,-7.80147,-0.159092,0.259059
0,-9.43791,-1.29121,0.604769
0,-7.76408,-0.12429,0.267699
0,-7.76429,-0.0830313,0.403662
0,-7.64394,-0.00170769,0.34806
0,-8.14564,-0.357358,0.476898
0,-8.15121,-0.361375,0.477702
0,-7.6963,-0.0353261,0.3807
0,-7.83348,-0.132434,0.421316
0,-7.71754,-0.0500621,0.388847
0,-7.70134,-0.0387995,0.382747
0,-8.09992,-0.324359,0.470121
0,-7.97484,-0.234134,0.449666
0,-8.09806,-0.32302,0.46984
0,-9.00736,-1.35726,0.143367
0,-8.62593,-0.960204,0.166645
0,-7.78234,-0.09587,0.408644
0,-7.84904,-0.143599,0.424844
0,-8.4202,-0.555496,0.512344
0,-7.88457,-0.236601,0.243229
0,-7.79473,-0.104705,0.41189
0,-9.78411,-2.2173,0.109174
0,-7.83706,-0.135005,0.42214
0,-7.73198,-0.0601873,0.393791
0,-8.00443,-0.255469,0.454803
0,-8.3595,-0.511694,0.505137
0,-7.99119,-0.24592,0.45253
0,-7.76996,-0.129761,0.266254
0,-8.03409,-0.276861,0.459752
0,-7.7312,-0.0596372,0.393533
0,-8.65036,-0.721597,0.537315
0,-8.89374,-0.897332,0.560599
0,-7.75583,-0.0770265,0.401208
0,-7.79883,-0.15663,0.259631
0,-8.5626,-0.895914,0.171149
0,-7.70604,-0.0700632,0.284581
0,-7.6594,-0.0107073,0.361742
0,-8.13225,-0.471399,0.209566
0,-7.63927,-8.91303e-06,0.339742
0,-7.68849,-0.0299794,0.377348
0,-8.6833,-1.01885,0.162745
0,-9.39599,-1.2608,0.601671
0,-7.64426,-0.00186064,0.348455
0,-8.85934,-0.872484,0.557468
0,-8.61243,-0.946459,0.167587
0,-7.96361,-0.226036,0.447658
0,-7.76563,-0.125738,0.267313
0,-8.23726,-0.573002,0.198575
0,-7.77858,-0.0931891,0.407631
0,-7.68985,-0.0309086,0.37795
0,-7.90531,-0.184043,0.436646
0,-7.93269,-0.281733,0.235462
0,-8.45849,-0.79123,0.179067
0,-7.82744,-0.128103,0.41991
0,-8.01812,-0.362398,0.223359
0,-7.64039,-0.00481475,0.324309
0,-7.74772,-0.0712872,0.398775
0,-7.83274,-0.18821,0.252657
0,-10.0516,-1.73814,0.64576
0,-7.64186,-0.00667443,0.32172
0,-8.42194,-0.556758,0.512547
0,-7.6404,-0.000243778,0.342471
0,-7.86744,-0.220591,0.246205
0,-8.04881,-0.391568,0.21942
0,-8.63456,-0.968998,0.166048
0,-9.3342,-1.21601,0.597023
0,-8.1936,-0.391967,0.483686
0,-9.21416,-1.57952,0.132866
0,-7.75384,-0.0756207,0.40062
0,-7.74223,-0.0674041,0.397077
0,-9.47501,-1.31814,0.607474
0,-7.63825,-0.00123131,0.331577
0,-7.81957,-0.122469,0.418047
0,-7.69313,-0.0331533,0.379369
0,-10.4688,-3.03218,0.0877213
0,-7.82459,-0.180612,0.254266
0,-8.21531,-0.551656,0.200762
0,-7.64648,-0.00301366,0.351027
0,-7.64129,-0.000541507,0.344131
0,-8.45739,-0.582336,0.516618
0,-9.71456,-1.49226,0.624189
0,-7.65041,-0.0161374,0.312282
0,-8.06278,-0.297564,0.464369
0,-8.34979,-0.683295,0.188131
0,-7.65057,-0.0163136,0.312139
0,-7.78073,-0.139792,0.263695
0,-8.54217,-0.643515,0.525996
0,-8.82588,-1.16625,0.153711
0,-7.64574,-0.0026192,0.350213
0,-8.26217,-0.44146,0.4929
0,-9.83563,-1.58047,0.632181
0,-8.36231,-0.695653,0.187041
0,-10.2219,-2.73222,0.0947643
0,-8.05291,-0.39547,0.218909
0,-8.26538,-0.600425,0.19585
0,-7.76919,-0.0865127,0.405047
0,-8.43014,-0.762945,0.181347
0,-7.86828,-0.157416,0.429034
0,-7.79396,-0.104161,0.411694
0,-10.7253,-2.23359,0.683484
0,-8.3669,-0.517033,0.506032
0,-10.2425,-1.87799,0.657117
0,-7.80684,-0.11336,0.414947
0,-9.82919,-1.57577,0.631763
0,-8.2009,-0.537676,0.202228
0,-7.64029,-0.004684,0.324508
0,-7.68289,-0.0481358,0.293532
0,-10.0348,-2.50953,0.100593
0,-7.77197,-0.131635,0.265768
0,-8.03031,-0.274136,0.459132
0,-7.63968,-6.46392e-05,0.340833
0,-7.94656,-0.213752,0.444546
0,-10.3705,-1.97202,0.664421
0,-7.64167,-0.00644334,0.32202
0,-7.71359,-0.0771549,0.282029
0,-8.51228,-0.845164,0.174891
0,-7.78371,-0.0968459,0.409009
0,-7.95821,-0.222146,0.446682
0,-7.77739,-0.092347,0.40731
0,-7.79071,-0.101836,0.410851
0,-7.82058,-0.17688,0.255072
0,-9.23681,-1.60416,0.131788
0,-8.5004,-0.833217,0.175798
0,-11.3506,-2.69901,0.713507
0,-8.47663,-0.596223,0.51879
0,-7.73071,-0.0931774,0.276709
0,-8.87468,-0.883562,0.55887
0,-12.8329,-3.82774,0.771012
0,-8.03401,-0.377485,0.221296
0,-7.69333,-0.0332889,0.379453
0,-8.09882,-0.323569,0.469955
0,-10.2433,-1.87856,0.657162
0,-7.8013,-0.158934,0.259095
0,-8.9043,-1.24832,0.149097
0,-7.66729,-0.0330845,0.301066
0,-8.08111,-0.422382,0.215468
0,-7.83233,-0.187825,0.252737
0,-8.58238,-0.915947,0.169718
0,-8.34077,-0.498178,0.502851
0,-7.74687,-0.10826,0.272156
0,-7.63817,-0.000825176,0.332935
0,-7.64451,-0.00977281,0.31813
0,-7.80534,-0.162686,0.258233
0,-7.67592,-0.041449,0.296694
0,-7.65422,-0.02007,0.309267
0,-7.7779,-0.137159,0.264356
0,-7.74219,-0.103893,0.273434
0,-10.2151,-1.85787,0.65552
0,-7.87903,-0.165144,0.431302
0,-8.25817,-0.593384,0.196541
0,-7.67702,-0.0425044,0.296177
0,-7.87038,-0.22334,0.245685
0,-9.56015,-1.96228,0.117704
0,-7.67624,-0.0417584,0.296542
0,-8.30611,-0.640306,0.192043
0,-7.67627,-0.0417881,0.296527
0,-7.69378,-0.0584854,0.289077
0,-7.64329,-0.00837915,0.319659
0,-7.6411,-0.000474167,0.343806
0,-7.64901,-0.00441644,0.353564
0,-7.79152,-0.149825,0.261241
0,-8.03725,-0.380571,0.220881
0,-8.40605,-0.738989,0.183328
0,-7.74175,-0.0670717,0.396929
0,-10.14,-1.80286,0.651092
0,-8.51962,-0.852549,0.174336
0,-7.88068,-0.232968,0.243893
0,-8.34352,-0.677109,0.188683
0,-7.91107,-0.261432,0.238851
0,-8.44471,-0.573183,0.515172
0,-7.74696,-0.0707496,0.398543
0,-7.80826,-0.165408,0.257614
0,-8.62184,-0.701015,0.534397
0,-8.42284,-0.557407,0.512652
0,-7.67787,-0.0227946,0.372353
0,-7.93065,-0.279812,0.235775
0,-7.68036,-0.0244655,0.373576
0,-9.63327,-2.04492,0.11482
0,-7.6389,-6.4938e-06,0.338549
0,-8.52755,-0.860532,0.17374
0,-7.69653,-0.06109,0.288026
0,-7.65282,-0.0186449,0.310321
0,-8.71335,-1.04972,0.160766
0,-8.37084,-0.519876,0.506506
0,-7.76088,-0.121312,0.2685
0,-7.6382,-0.000491024,0.334339
0,-8.11807,-0.337456,0.47285
0,-7.64538,-0.00243126,0.349804
0,-7.82043,-0.176745,0.255101
0,-15.7066,-6.13834,0.847501
0,-7.64256,-0.00106443,0.346164
0,-7.67147,-0.0371461,0.298877
0,-7.81065,-0.167634,0.257113
0,-8.13903,-0.352585,0.475937
0,-7.82555,-0.181515,0.254073
0,-7.66434,-0.0138663,0.364918
0,-7.85121,-0.205432,0.249148
0,-8.00399,-0.349005,0.225237
0,-8.09524,-0.320987,0.469411
0,-9.59609,-2.00283,0.116274
0,-8.77542,-1.11381,0.156808
0,-8.08852,-0.429463,0.214587
0,-7.64386,-0.00166875,0.347956
0,-9.07333,-1.42762,0.139881
0,-7.64556,-0.00252594,0.350012
0,-8.86285,-1.20485,0.151507
0,-7.70176,-0.0660272,0.286098
0,-8.70272,-1.03878,0.161461
0,-7.63848,-0.00182509,0.329953
0,-7.88842,-0.240208,0.242576
0,-7.63868,-4.24817e-05,0.337695
0,-7.67497,-0.0208556,0.370879
0,-8.48812,-0.820898,0.176744
0,-7.86849,-0.157564,0.429078
0,-7.82735,-0.183184,0.253717
0,-8.07518,-0.30651,0.466317
0,-8.61905,-0.699002,0.534109
0,-8.1454,-0.484047,0.208112
0,-8.92651,-1.27169,0.147831
0,-7.69392,-0.0586186,0.289023
0,-8.31177,-0.477254,0.499249
0,-8.15082,-0.489275,0.207519
0,-7.68418,-0.0270514,0.375391
0,-9.05579,-1.01446,0.57474
0,-7.69769,-0.0621841,0.287591
0,-7.67336,-0.0389774,0.297932
0,-8.05501,-0.291959,0.463135
0,-7.65735,-0.00942327,0.360321
0,-10.9753,-2.419,0.695992
0,-7.67985,-0.0241207,0.373327
0,-8.701,-0.758152,0.542392
0,-7.77192,-0.0884531,0.405808
0,-8.00278,-0.347861,0.2254
0,-8.85413,-0.868725,0.55699
0,-9.0513,-1.01121,0.574361
0,-7.64589,-0.0026998,0.350384
0,-8.64606,-0.718494,0.536878
0,-8.35569,-0.508948,0.504675
0,-8.32329,-0.485565,0.500689
0,-9.58809,-1.99379,0.11659
0,-9.1932,-1.55677,0.133875
0,-9.10955,-1.05334,0.579228
0,-7.63872,-0.00230781,0.328823
0,-10.7202,-2.22985,0.683223
0,-7.66133,-0.0272167,0.3045
0,-7.65328,-0.0191103,0.309972
0,-8.91844,-0.915183,0.562818
0,-7.93375,-0.282726,0.2353
0,-9.39438,-1.7772,0.124635
0,-8.14625,-0.484866,0.208019
0,-7.68513,-0.0502738,0.292572
0,-7.63826,-0.000328065,0.335206
0,-7.7373,-0.0993336,0.274803
0,-10.3355,-1.94625,0.662444
0,-8.55113,-0.884314,0.171989
0,-7.71221,-0.075858,0.282485
0,-7.75099,-0.0736011,0.399767
0,-7.78297,-0.141874,0.263178
0,-7.65027,-0.0159981,0.312395
0,-8.10134,-0.325385,0.470337
0,-7.74246,-0.0675695,0.39715
0,-8.83338,-0.853736,0.555073
0,-7.79828,-0.156118,0.25975
0,-8.93317,-0.925819,0.564129
0,-7.67573,-0.0412667,0.296784
0,-8.55424,-0.887463,0.17176
0,-8.12558,-0.464984,0.210314
0,-8.51345,-0.622793,0.522874
0,-8.25406,-0.435605,0.491838
0,-7.65889,-0.0103891,0.361398
0,-8.14981,-0.360367,0.477501
0,-8.80886,-1.14853,0.154744
0,-7.65643,-0.0223132,0.307686
0,-7.69751,-0.0361639,0.381202
0,-8.16865,-0.373964,0.480193
0,-7.64896,-0.0146151,0.313551
0,-7.82147,-0.12383,0.418501
0,-7.65595,-0.021831,0.308019
0,-7.75185,-0.112897,0.270829
0,-7.76137,-0.0809599,0.402825
0,-7.74991,-0.111092,0.271342
0,-9.97474,-2.43883,0.102566
0,-10.1438,-2.63877,0.0971429
0,-7.64049,-0.000268424,0.342638
0,-7.76004,-0.0800164,0.402441
0,-8.16475,-0.50271,0.206015
0,-8.04192,-0.282511,0.461028
0,-11.7816,-3.02334,0.731983
0,-8.89976,-1.24355,0.149357
0,-7.93159,-0.202963,0.441741
0,-8.51371,-0.62298,0.522902
0,-8.84012,-0.858606,0.555698
0,-8.19551,-0.532455,0.202782
0,-7.72784,-0.0905017,0.277559
0,-7.71603,-0.07944,0.281234
0,-8.19323,-0.391703,0.483635
0,-7.643,-0.00126387,0.346801
0,-8.02942,-0.273492,0.458985
0,-8.32836,-0.66217,0.19003
0,-7.89161,-0.243191,0.24204
0,-9.81869,-2.25718,0.107933
0,-7.77564,-0.091097,0.406831
0,-8.00579,-0.25645,0.455035
0,-7.70485,-0.041228,0.384128
0,-8.36031,-0.693674,0.187214
0,-8.0146,-0.359058,0.223823
0,-7.75662,-0.0775885,0.401441
0,-8.19176,-0.528818,0.20317
0,-8.70239,-1.03845,0.161483
0,-7.63817,-0.000640737,0.333664
0,-7.76983,-0.129643,0.266285
0,-8.41103,-0.548884,0.511275
0,-9.59862,-2.00569,0.116174
0,-7.86578,-0.155617,0.428499
0,-7.67215,-0.0378109,0.298531
0,-7.75973,-0.0797904,0.402348
0,-7.89797,-0.249148,0.240982
0,-7.64834,-0.0139536,0.314124
0,-7.84128,-0.196173,0.251011
0,-8.60507,-0.688914,0.53266
0,-8.43184,-0.764637,0.181208
0,-7.66806,-0.0162876,0.36712
0,-8.60291,-0.687353,0.532435
0,-7.64189,-0.00671198,0.321672
0,-9.29362,-1.66623,0.12914
0,-7.65553,-0.0214071,0.308314
0,-9.84915,-1.59032,0.633056
0,-7.97942,-0.325764,0.228612
0,-8.25155,-0.433788,0.491507
0,-7.67364,-0.0392506,0.297793
0,-8.03578,-0.278083,0.460029
0,-7.65912,-0.0105351,0.361556
0,-7.67799,-0.0228712,0.37241
0,-7.79257,-0.103168,0.411335
0,-7.70196,-0.0662123,0.286028
0,-8.36828,-0.518034,0.506199
0,-8.4981,-0.830907,0.175974
0,-8.64231,-0.976909,0.165514
0,-10.4275,-2.98145,0.0888535
0,-7.89455,-0.245948,0.241548
0,-7.92372,-0.197295,0.440239
0,-7.63974,-0.003918,0.325742
0,-10.7,-3.31923,0.0817166
0,-7.65993,-0.0258203,0.305374
0,-15.2261,-5.73966,0.837054
0,-8.20501,-0.541658,0.201807
0,-7.69061,-0.0314284,0.378283
0,-7.96517,-0.227166,0.44794
0,-9.6645,-1.45583,0.620799
0,-7.76388,-0.124108,0.267747
0,-8.12158,-0.33999,0.473371
0,-7.63839,-0.00161699,0.330487
0,-7.83235,-0.131625,0.421055
0,-8.23809,-0.424078,0.489725
0,-7.65843,-0.0243235,0.306339
0,-8.19701,-0.533908,0.202627
0,-7.76252,-0.122835,0.268089
0,-7.66815,-0.0339154,0.300607
0,-8.36221,-0.695553,0.18705
0,-7.95415,-0.301921,0.232242
0,-8.6624,-0.730293,0.538535
0,-8.46348,-0.586731,0.517308
0,-8.24576,-0.581281,0.197742
0,-7.8098,-0.166843,0.257291
0,-7.63817,-0.000669315,0.333545
0,-7.69654,-0.0610975,0.288023
0,-7.71868,-0.0508607,0.389253
0,-7.88875,-0.240513,0.242521
0,-7.72636,-0.0891164,0.278005
0,-7.64144,-0.0061613,0.322393
0,-7.89782,-0.249006,0.241007
0,-7.90461,-0.255371,0.239894
0,-8.28988,-0.461453,0.496477
0,-7.91942,-0.269269,0.237523
0,-8.18009,-0.517525,0.204388
0,-8.16145,-0.368764,0.479169
0,-7.80732,-0.113702,0.415065
0,-7.74916,-0.0723073,0.399214
0,-8.42221,-0.755049,0.181994
0,-8.4765,-0.809256,0.177648
0,-8.13366,-0.472753,0.209409
0,-7.86839,-0.221475,0.246037
0,-7.70524,-0.0693044,0.284863
0,-7.66935,-0.0171307,0.367849
0,-7.71059,-0.0743357,0.283027
0,-8.03784,-0.381131,0.220806
0,-7.6565,-0.0223875,0.307635
0,-7.93649,-0.285306,0.234881
0,-7.6643,-0.0138434,0.364896
0,-8.88295,-1.22591,0.15033
0,-7.64094,-0.00553264,0.323257
0,-7.7479,-0.109224,0.271877
0,-7.70164,-0.0659194,0.28614
0,-7.68226,-0.0257467,0.374486
0,-9.01493,-0.984915,0.571264
0,-8.55771,-0.654732,0.527665
0,-7.73239,-0.094752,0.276214
0,-7.95182,-0.299732,0.232584
0,-7.75982,-0.120327,0.268768
0,-8.28389,-0.457132,0.49571
0,-7.65518,-0.00807757,0.358727
0,-8.17124,-0.375833,0.48056
0,-7.64205,-0.000845679,0.345393
0,-7.67979,-0.024086,0.373302
0,-7.69017,-0.0311261,0.37809
0,-7.75639,-0.0774248,0.401373
0,-7.67056,-0.0179316,0.368525
0,-8.11729,-0.457029,0.211251
0,-7.70699,-0.0427175,0.384955
0,-8.20083,-0.537609,0.202235
0,-7.64064,-0.00514722,0.323812
0,-8.14895,-0.487471,0.207723
0,-7.83061,-0.186227,0.253073
0,-8.68691,-0.747982,0.540993
0,-7.70427,-0.0683907,0.285204
0,-7.67138,-0.0184692,0.368971
0,-7.76198,-0.122335,0.268224
0,-8.56717,-0.661558,0.528673
0,-8.00411,-0.255238,0.454749
0,-7.94471,-0.212418,0.444203
0,-7.81315,-0.169963,0.256593
0,-8.31024,-0.476144,0.499056
0,-7.99124,-0.336932,0.226972
0,-7.6424,-0.000993731,0.345924
0,-8.40464,-0.544267,0.510525
0,-7.65788,-0.0237753,0.306701
0,-7.71518,-0.0484111,0.387997
0,-7.64673,-0.00314845,0.351293
0,-7.6418,-0.00074167,0.344991
0,-8.33275,-0.666492,0.189638
0,-10.4713,-3.03524,0.0876537
0,-8.16838,-0.506208,0.205628
0,-7.69826,-0.0366761,0.381506
0,-8.49439,-0.609035,0.52077
0,-8.55481,-0.652637,0.527355
0,-8.38055,-0.526885,0.50767
0,-8.16456,-0.502527,0.206035
0,-7.64771,-0.00368524,0.352301
0,-9.88596,-2.33515,0.105574
0,-7.66457,-0.0140166,0.36506
0,-7.94537,-0.212891,0.444324
0,-7.7213,-0.0843768,0.279561
0,-8.7986,-0.828615,0.551818
0,-8.81289,-1.15272,0.154498
0,-8.47886,-0.811614,0.177464
0,-8.05747,-0.293728,0.463526
0,-10.3785,-2.92158,0.0902194
0,-8.18153,-0.383257,0.482006
0,-7.85344,-0.207518,0.248735
0,-8.79448,-0.825643,0.55143
0,-7.96385,-0.311065,0.230829
0,-8.83786,-0.856968,0.555488
0,-7.76938,-0.129228,0.266393
0,-7.72978,-0.0923143,0.276981
0,-8.22996,-0.565888,0.199297
0,-12.0231,-3.20638,0.741653
0,-9.25198,-1.6207,0.131073
0,-8.38483,-0.529977,0.508182
0,-8.18437,-0.521671,0.203939
0,-7.77307,-0.132658,0.265504
0,-7.72063,-0.0837562,0.279768
0,-7.98133,-0.23881,0.450811
0,-7.9448,-0.212486,0.44422
0,-8.01437,-0.262636,0.456483
0,-8.46745,-0.800195,0.178358
0,-7.78011,-0.139215,0.263839
0,-8.86906,-1.21135,0.151142
0,-7.71483,-0.0481683,0.387871
0,-8.30024,-0.468934,0.497795
0,-7.89712,-0.248354,0.241122
0,-7.6382,-0.000488698,0.33435
0,-9.84552,-1.58768,0.632821
0,-8.00179,-0.346923,0.225533
0,-7.6577,-0.00964071,0.360568
0,-9.06229,-1.41582,0.140455
0,-9.83109,-1.57715,0.631886
0,-7.71833,-0.0815984,0.280496
0,-7.76717,-0.127166,0.266935
0,-8.10115,-0.325246,0.470308
0,-8.10608,-0.328808,0.471054
0,-7.64667,-0.00311752,0.351233
0,-10.1537,-2.6505,0.0968391
0,-7.64056,-0.00503928,0.323972
0,-9.69655,-1.47915,0.622975
0,-7.99609,-0.249455,0.453377
0,-7.72047,-0.0836077,0.279818
0,-8.98838,-0.965722,0.568974
0,-7.68233,-0.0475921,0.29378
0,-8.45374,-0.786488,0.179445
0,-7.73615,-0.0631178,0.395147
0,-8.03825,-0.279862,0.460431
0,-8.97125,-1.31895,0.145334
0,-7.6706,-0.0363028,0.299321
0,-8.49898,-0.831798,0.175906
0,-7.71993,-0.0517332,0.389694
0,-7.64976,-0.00484787,0.354261
0,-7.64611,-0.00281662,0.350627
0,-8.92589,-0.920562,0.563482
0,-7.64375,-0.00161477,0.347811
0,-7.66785,-0.0161466,0.366996
0,-8.19679,-0.394274,0.484128
0,-8.5671,-0.900464,0.170822
0,-8.27504,-0.609861,0.194933
0,-7.88099,-0.166551,0.43171
0,-8.59401,-0.927746,0.168887
0,-7.67313,-0.0196288,0.369912
0,-8.08154,-0.422788,0.215417
0,-7.66153,-0.0120614,0.363152
0,-8.0058,-0.350719,0.224994
0,-7.79679,-0.154733,0.260076
0,-7.64785,-0.00376451,0.352443
0,-9.10506,-1.0501,0.578857
0,-7.70965,-0.073456,0.283343
0,-7.76629,-0.0844473,0.404229
0,-10.9142,-2.3736,0.693001
0,-7.79771,-0.155591,0.259874
0,-7.63991,-0.00415447,0.325349
0,-8.51798,-0.850891,0.17446
