# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = bernoulli_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 10000
# id = 4
# data
#   file = bernoulli_4.data.R
# init = 2 (Default)
# random
#   seed = 2640066759
# output
#   file = bernoulli_variational_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,log_p__,log_g__,theta
0,-9.14573,-1.2346,0.136205
0,-8.41681,-0.545171,0.182438
0,-8.70103,-0.802445,0.161572
0,-8.88262,-0.974856,0.150349
0,-8.31119,-0.454008,0.19158
0,-7.828,-0.0824422,0.253588
0,-7.66721,-0.0010308,0.301114
0,-7.65459,-6.08644e-05,0.308994
0,-7.76396,-0.204693,0.403567
0,-7.82762,-0.0822008,0.253662
0,-7.76912,-0.210623,0.405026
0,-7.6394,-0.0256829,0.340111
0,-12.1317,-4.11066,0.745854
0,-8.33865,-0.477452,0.189114
0,-8.46689,-0.898254,0.517694
0,-8.00397,-0.206472,0.22524
0,-7.71562,-0.0181792,0.281366
0,-7.96884,-0.180332,0.230111
0,-8.70862,-0.809537,0.161074
0,-8.96519,-1.34788,0.566953
0,-7.86722,-0.318063,0.428807
0,-7.67196,-0.0882993,0.369287
0,-7.9534,-0.40721,0.445805
0,-8.01467,-0.214549,0.223813
0,-8.49058,-0.610356,0.176553
0,-7.64467,-0.00274979,0.317943
0,-7.68504,-0.00575208,0.29261
0,-7.87404,-0.112991,0.245043
0,-7.64124,-0.0320749,0.34406
0,-7.78835,-0.232417,0.410236
0,-7.65193,-0.00032383,0.311026
0,-8.62279,-1.04062,0.534495
0,-8.1187,-0.57073,0.472944
0,-8.17193,-0.621979,0.480657
0,-7.63894,-0.0235596,0.338697
0,-8.17782,-0.342944,0.204626
0,-7.72825,-0.024265,0.277439
0,-7.64722,-0.0465382,0.351802
0,-7.80365,-0.249452,0.414153
0,-7.66527,-0.0781622,0.365481
0,-8.1562,-0.325412,0.206935
0,-7.93164,-0.153298,0.235623
0,-8.90099,-0.992625,0.149286
0,-7.64516,-0.00246246,0.317374
0,-7.7019,-0.0121204,0.286049
0,-7.69934,-0.01107,0.286978
0,-11.2644,-3.68963,0.069044
0,-7.84134,-0.290494,0.423113
0,-7.65339,-0.000151018,0.309888
0,-7.70283,-0.130634,0.38334
0,-7.63818,-0.0154843,0.332661
0,-8.87199,-1.26483,0.558625
0,-9.66964,-1.78373,0.113423
0,-7.93908,-0.158648,0.234489
0,-8.30632,-0.449866,0.192025
0,-9.63606,-1.74733,0.114712
0,-8.45673,-0.888897,0.516543
0,-7.7829,-0.0544324,0.263194
0,-7.72276,-0.021569,0.279105
0,-8.47969,-0.910012,0.519132
0,-7.9155,-0.141797,0.238145
0,-10.0447,-2.20111,0.100276
0,-8.72257,-0.822588,0.160167
0,-7.64579,-0.00213408,0.316683
0,-7.78793,-0.0574415,0.262047
0,-7.63848,-0.0123763,0.32994
0,-8.93242,-1.02314,0.147497
0,-7.79123,-0.0594339,0.261305
0,-8.21178,-0.660012,0.486183
0,-7.679,-0.0984838,0.372911
0,-8.01119,-0.211914,0.224275
0,-7.64522,-0.00243,0.317308
0,-8.54186,-0.656348,0.172673
0,-8.93351,-1.0242,0.147436
0,-8.97402,-1.0638,0.145181
0,-7.88366,-0.119572,0.243384
0,-7.74465,-0.182147,0.39783
0,-7.79905,-0.0642027,0.259584
0,-7.67055,-0.00169294,0.299345
0,-7.674,-0.00249959,0.297618
0,-8.93592,-1.32184,0.564374
0,-9.12696,-1.49122,0.580661
0,-11.4627,-3.95004,0.0651595
0,-7.68909,-0.112458,0.377612
0,-8.22337,-0.380327,0.199953
0,-7.73053,-0.0254092,0.276761
0,-7.73092,-0.0256051,0.276647
0,-7.67188,-0.00198933,0.29867
0,-9.81878,-1.94736,0.10793
0,-8.00626,-0.46036,0.455114
0,-7.8929,-0.345014,0.434156
0,-7.68288,-0.00504669,0.293536
0,-9.9024,-2.16965,0.636469
0,-7.78353,-0.22699,0.40896
0,-7.65185,-0.000335174,0.311088
0,-8.12375,-0.299377,0.210519
0,-7.7778,-0.220517,0.40742
0,-7.86207,-0.312611,0.4277
0,-9.38269,-1.4779,0.125146
0,-7.91141,-0.138906,0.238797
0,-9.0214,-1.11045,0.142614
0,-7.73536,-0.0278733,0.275355
0,-8.01013,-0.211116,0.224415
0,-8.16871,-0.335538,0.205592
0,-7.63849,-0.0123119,0.32988
0,-7.96623,-0.420195,0.448129
0,-7.82093,-0.0779126,0.255001
0,-8.95607,-1.33976,0.566153
0,-7.70098,-0.128232,0.382605
0,-9.92644,-2.06742,0.104188
0,-7.66166,-0.000252833,0.3043
0,-8.66243,-0.766575,0.164144
0,-8.11183,-0.56407,0.471918
0,-7.68305,-0.00510118,0.293463
0,-7.76199,-0.0422932,0.26822
0,-7.68975,-0.00738469,0.290667
0,-7.98632,-0.193268,0.22765
0,-8.37117,-0.809762,0.506547
0,-9.25366,-1.34436,0.130994
0,-7.99385,-0.447969,0.452991
0,-7.88793,-0.122517,0.242658
0,-7.85732,-0.101704,0.248024
0,-7.76334,-0.203985,0.403391
0,-7.65696,-0.064672,0.36004
0,-8.10478,-0.284319,0.212685
0,-7.64122,-0.0320026,0.344017
0,-7.64756,-0.0472479,0.35215
0,-7.85962,-0.103245,0.247607
0,-7.84024,-0.0903977,0.251209
0,-7.98566,-0.19278,0.227741
0,-7.83248,-0.280948,0.421084
0,-7.65446,-0.0603433,0.358184
0,-8.00994,-0.464029,0.455737
0,-8.18981,-0.639074,0.48316
0,-7.7389,-0.0297094,0.274351
0,-10.2809,-2.47391,0.0930197
0,-7.80144,-0.247006,0.413598
0,-7.64136,-0.0324111,0.344257
0,-8.09936,-0.280037,0.213315
0,-8.80102,-1.20133,0.552047
0,-8.83373,-0.927864,0.153239
0,-7.80144,-0.0656757,0.259067
0,-7.63872,-0.0223527,0.337867
0,-8.90148,-0.993099,0.149258
0,-8.41324,-0.54205,0.182732
0,-8.00168,-0.204755,0.225548
0,-10.9853,-3.10944,0.696478
0,-7.63828,-0.0189228,0.335381
0,-8.73151,-0.830972,0.15959
0,-7.67411,-0.0914647,0.370433
0,-7.89768,-0.349994,0.435123
0,-7.86778,-0.108736,0.246146
0,-7.73921,-0.17568,0.396125
0,-7.7635,-0.0431452,0.267844
0,-8.43817,-0.563922,0.180695
0,-8.09986,-0.280427,0.213257
0,-7.69097,-0.115005,0.378439
0,-9.58783,-1.69533,0.1166
0,-9.07419,-1.44457,0.576287
0,-7.72558,-0.0229467,0.278241
0,-9.11535,-1.20404,0.137729
0,-7.90043,-0.352851,0.435675
0,-9.40737,-1.50373,0.124071
0,-7.7166,-0.0186356,0.28105
0,-8.65434,-1.06922,0.53772
0,-8.07848,-0.263641,0.215783
0,-7.65022,-0.0525297,0.354668
0,-7.99234,-0.44646,0.45273
0,-7.714,-0.0174326,0.281894
0,-7.65093,-0.053889,0.355296
0,-7.65502,-0.0613281,0.358611
0,-7.76891,-0.0462391,0.266509
0,-8.06314,-0.251692,0.217645
0,-8.72079,-0.820921,0.160282
0,-7.72455,-0.0224397,0.278555
0,-9.27326,-1.62015,0.592339
0,-9.7583,-1.88063,0.110112
0,-9.1406,-1.50327,0.581778
0,-8.6807,-0.783519,0.162918
0,-8.28376,-0.728064,0.495694
0,-7.70828,-0.137624,0.385444
0,-8.1758,-0.341296,0.20484
0,-7.68557,-0.107656,0.376029
0,-7.64964,-0.000760974,0.312943
0,-7.76874,-0.0461434,0.266549
0,-7.68082,-0.101057,0.373799
0,-7.73265,-0.0264838,0.27614
0,-7.67132,-0.00186185,0.298953
0,-8.69788,-0.799508,0.161779
0,-7.70596,-0.013844,0.284612
0,-7.8132,-0.0730138,0.256582
0,-9.79869,-2.07944,0.629773
0,-8.82427,-1.22216,0.554225
0,-7.68728,-0.00651331,0.291673
0,-8.1992,-0.36041,0.202402
0,-10.0218,-2.17509,0.101017
0,-8.52477,-0.951334,0.524111
0,-10.1165,-2.35563,0.649689
0,-7.78427,-0.05525,0.262879
0,-7.94744,-0.164693,0.233234
0,-8.37411,-0.508001,0.186024
0,-7.97667,-0.186108,0.229
0,-7.90829,-0.136712,0.239298
0,-8.65174,-0.756685,0.16487
0,-7.75371,-0.192806,0.40058
0,-7.93685,-0.157041,0.234827
0,-7.9483,-0.165316,0.233106
0,-8.17739,-0.627204,0.481425
0,-7.66541,-0.000731749,0.302106
0,-7.6514,-0.0547757,0.355702
0,-7.93201,-0.3854,0.441821
0,-7.91146,-0.138945,0.238788
0,-8.13376,-0.585283,0.475167
0,-8.3633,-0.802442,0.505597
0,-8.16333,-0.33118,0.206167
0,-7.92513,-0.378347,0.44051
0,-7.71752,-0.0190672,0.280754
0,-8.00116,-0.45528,0.454246
0,-7.93345,-0.154595,0.235346
0,-7.67675,-0.0952827,0.371791
0,-8.79816,-1.19876,0.551777
0,-7.79788,-0.0634869,0.259838
0,-7.63822,-0.0180335,0.334702
0,-8.45974,-0.582962,0.178968
0,-7.97521,-0.429261,0.449732
0,-8.31438,-0.756792,0.499577
0,-7.88468,-0.336431,0.432474
0,-7.67865,-0.0037557,0.295425
0,-8.26672,-0.416442,0.195722
0,-7.9286,-0.15112,0.236092
0,-14.8824,-6.58911,0.829084
0,-7.8557,-0.305852,0.426315
0,-7.76097,-0.041718,0.268477
0,-9.71991,-2.01085,0.624549
0,-8.20469,-0.653264,0.485214
0,-7.75666,-0.196248,0.401454
0,-8.4413,-0.874684,0.514782
0,-8.03713,-0.231647,0.220897
0,-9.27078,-1.36192,0.130195
0,-7.86187,-0.104755,0.247201
0,-7.80327,-0.0668126,0.258672
0,-7.68201,-0.00476892,0.29392
0,-7.695,-0.00934679,0.288608
0,-7.94577,-0.163479,0.233484
0,-7.65541,-0.0620049,0.358903
0,-7.66271,-0.0741292,0.363904
0,-7.95584,-0.170805,0.231993
0,-9.82459,-1.9538,0.107723
0,-8.16215,-0.6126,0.479269
0,-8.11575,-0.293009,0.211427
0,-10.5548,-2.73582,0.674528
0,-7.63903,-0.0240155,0.339006
0,-8.03334,-0.487244,0.459629
0,-8.64684,-0.752164,0.165204
0,-9.7019,-1.99515,0.623337
0,-7.64681,-0.0456699,0.351372
0,-7.86623,-0.107691,0.24642
0,-9.37719,-1.47215,0.125387
0,-7.71349,-0.144211,0.387382
0,-7.64995,-0.000689016,0.312676
0,-7.87566,-0.114092,0.244762
0,-7.73439,-0.169908,0.394579
0,-7.66769,-0.00111768,0.300854
0,-8.79292,-1.19406,0.551282
0,-10.6836,-2.84752,0.681327
0,-9.54756,-1.65216,0.118211
0,-7.73993,-0.176546,0.396355
0,-7.71826,-0.0194156,0.280518
0,-9.30527,-1.39747,0.128607
0,-7.71252,-0.0167571,0.282381
0,-7.63876,-0.0110381,0.328667
0,-8.19418,-0.643248,0.483767
0,-8.00432,-0.458433,0.454785
0,-7.63878,-0.022694,0.338104
0,-8.13496,-0.308331,0.209265
0,-8.21589,-0.374148,0.200703
0,-7.96083,-0.414741,0.447157
0,-8.48411,-0.914078,0.519627
0,-7.69415,-0.119261,0.379803
0,-8.01832,-0.217313,0.223332
0,-8.44671,-0.879671,0.515401
0,-7.65705,-9.08036e-07,0.307256
0,-7.80639,-0.252476,0.414835
0,-8.60334,-0.712194,0.168226
0,-7.67727,-0.0960281,0.372054
0,-7.66653,-0.00091333,0.301483
0,-7.6382,-0.0150299,0.332281
0,-7.6839,-0.00537552,0.293097
0,-8.85586,-1.25042,0.557149
0,-8.50172,-0.620297,0.175697
0,-10.8496,-3.16141,0.0781008
0,-8.28739,-0.731477,0.496159
0,-8.18327,-0.632834,0.48225
0,-7.92338,-0.376553,0.440175
0,-7.66077,-0.00017292,0.304843
0,-7.81381,-0.0733947,0.256457
0,-7.74963,-0.188029,0.399357
0,-8.22045,-0.668245,0.487358
0,-7.86676,-0.108047,0.246327
0,-7.66009,-0.00012044,0.305272
0,-9.13553,-1.22432,0.136714
0,-12.1984,-4.16937,0.748393
0,-8.21626,-0.664267,0.486791
0,-7.65328,-0.0582277,0.357254
0,-7.69682,-0.122793,0.380917
0,-8.21031,-0.658615,0.485983
0,-8.79725,-0.893074,0.155455
0,-7.79675,-0.0627966,0.260084
0,-7.64542,-0.0426565,0.349851
0,-10.5567,-2.7375,0.674632
0,-8.62218,-1.04006,0.534432
0,-7.90285,-0.132893,0.240181
0,-7.72315,-0.156223,0.390814
0,-8.06167,-0.515153,0.464193
0,-7.65827,-0.066889,0.360968
0,-9.79336,-2.0748,0.629423
0,-8.16478,-0.615129,0.479644
0,-7.64282,-0.0041064,0.320299
0,-7.83058,-0.278894,0.420644
0,-7.80943,-0.255826,0.415587
0,-7.64484,-0.0413337,0.349168
0,-10.5366,-2.72001,0.673548
0,-7.70373,-0.131793,0.383692
0,-8.32789,-0.468242,0.190072
0,-8.03892,-0.233018,0.220669
0,-7.94627,-0.163845,0.233408
0,-8.92374,-1.31099,0.563291
0,-7.99198,-0.197484,0.22687
0,-8.1845,-0.634007,0.482422
0,-7.65955,-0.069011,0.361843
0,-8.48726,-0.916967,0.519978
0,-8.6249,-1.04253,0.534712
0,-7.76288,-0.0427945,0.267998
0,-7.64306,-0.0039014,0.319971
0,-8.20837,-0.656767,0.485718
0,-7.88426,-0.119989,0.24328
0,-7.88278,-0.118969,0.243533
0,-7.65741,-4.75209e-06,0.307013
0,-7.85739,-0.101748,0.248013
0,-8.65461,-0.759337,0.164674
0,-7.77645,-0.0506212,0.264699
0,-7.66117,-0.000207131,0.304598
0,-9.41975,-1.51672,0.123537
0,-7.69228,-0.00831559,0.289659
0,-7.74551,-0.0332105,0.272524
0,-7.75526,-0.194616,0.40104
0,-7.84986,-0.0967346,0.249398
0,-7.91701,-0.369999,0.438944
0,-8.31163,-0.454382,0.19154
0,-8.05398,-0.244602,0.218776
0,-7.8496,-0.096562,0.249446
0,-7.678,-0.0970685,0.372418
0,-8.76769,-0.865056,0.157292
0,-7.92999,-0.152117,0.235877
0,-7.64142,-0.032594,0.344363
0,-8.06271,-0.251363,0.217697
0,-7.67093,-0.00177485,0.299152
0,-7.9684,-0.422391,0.448519
0,-8.44351,-0.568633,0.180264
0,-7.64201,-0.0342768,0.345332
0,-8.62105,-0.728422,0.166984
0,-7.79971,-0.245091,0.413162
0,-7.79394,-0.0610818,0.260702
0,-9.4644,-1.78779,0.606704
0,-8.82044,-1.21873,0.553868
0,-7.69401,-0.119073,0.379743
0,-8.1213,-0.297425,0.210796
0,-7.72125,-0.153888,0.390156
0,-8.8076,-0.902925,0.154821
0,-7.70758,-0.0145494,0.284051
0,-7.67808,-0.00359326,0.295685
0,-7.77948,-0.222417,0.407875
0,-8.00489,-0.207166,0.225116
0,-7.83111,-0.279472,0.420768
0,-8.46026,-0.58342,0.178927
0,-7.66888,-0.00134543,0.300218
0,-8.08043,-0.533521,0.467133
0,-8.15745,-0.326418,0.206801
0,-7.92822,-0.381518,0.441101
0,-7.64652,-0.0450549,0.351066
0,-7.66666,-0.000935418,0.301412
0,-7.74871,-0.186938,0.399075
0,-7.64469,-0.00273602,0.317916
0,-7.77631,-0.0505389,0.264733
0,-9.17126,-1.2604,0.134945
0,-7.68237,-0.00488313,0.293761
0,-8.0335,-0.228865,0.221362
0,-7.84859,-0.29826,0.424742
0,-7.70267,-0.13042,0.383275
0,-7.66091,-0.0712368,0.362748
0,-7.64221,-0.0348288,0.345644
0,-7.81582,-0.0746697,0.256041
0,-8.46161,-0.584621,0.178819
0,-7.7758,-0.21825,0.406876
0,-7.70477,-0.0133336,0.285027
0,-7.65281,-0.000211029,0.310334
0,-7.71916,-0.0198412,0.280232
0,-7.7528,-0.0371687,0.270579
0,-7.89457,-0.346752,0.434494
0,-7.69458,-0.119825,0.379982
0,-7.64114,-0.0317655,0.343878
0,-8.14485,-0.316266,0.208172
0,-7.64405,-0.0394868,0.348196
0,-7.75839,-0.0402701,0.269132
0,-7.93093,-0.3843,0.441617
0,-7.71472,-0.145759,0.387831
0,-8.31881,-0.4605,0.190888
0,-8.5802,-0.691091,0.169875
0,-7.67758,-0.0964731,0.37221
0,-7.76849,-0.0459989,0.266611
0,-7.7201,-0.0202897,0.279935
0,-7.86099,-0.311469,0.427467
0,-7.77504,-0.217381,0.406667
0,-8.34415,-0.482172,0.188627
0,-7.77361,-0.215749,0.406273
0,-8.37155,-0.50579,0.186243
0,-7.86893,-0.109516,0.245942
0,-9.07084,-1.4416,0.576006
0,-8.18248,-0.346737,0.204137
0,-7.93063,-0.152573,0.235779
0,-8.33204,-0.773304,0.501775
0,-8.03151,-0.227343,0.221618
0,-7.79128,-0.235696,0.411
0,-7.70808,-0.137369,0.385368
0,-10.1316,-2.36876,0.650594
0,-8.13296,-0.584516,0.47505
0,-7.83693,-0.28575,0.422109
0,-7.87153,-0.111285,0.245482
0,-8.47817,-0.599308,0.177517
0,-7.64471,-0.041047,0.349018
0,-8.77492,-1.17791,0.549572
0,-7.6633,-0.000436301,0.303317
0,-10.2871,-2.50365,0.659688
0,-9.70285,-1.99599,0.623401
0,-9.09682,-1.46459,0.578174
0,-8.25457,-0.406267,0.196888
0,-7.72703,-0.0236595,0.277804
0,-7.69378,-0.118765,0.379645
0,-7.6836,-0.104934,0.375117
0,-8.2152,-0.373576,0.200773
0,-9.97031,-2.1168,0.102713
0,-8.22554,-0.38212,0.199736
0,-7.76005,-0.200185,0.402444
0,-11.217,-3.62818,0.070012
0,-8.64818,-1.06364,0.537095
0,-7.70918,-0.138777,0.385786
0,-8.45951,-0.582757,0.178986
0,-9.63163,-1.93389,0.618544
0,-8.88701,-0.979094,0.150094
0,-9.3631,-1.45747,0.126008
0,-7.67394,-0.00248479,0.297647
0,-8.03588,-0.230684,0.221057
0,-7.67981,-0.00409759,0.294896
0,-8.8269,-0.921333,0.15365
0,-7.91964,-0.144732,0.23749
0,-7.95685,-0.171542,0.231845
0,-7.8977,-0.350011,0.435126
0,-7.67687,-0.0954515,0.371851
0,-7.8054,-0.251381,0.414589
0,-8.27884,-0.426629,0.194574
0,-10.4977,-2.68627,0.671443
0,-7.63846,-0.0205559,0.336589
0,-8.9121,-1.30061,0.56225
0,-7.64287,-0.00406316,0.320231
0,-8.16458,-0.332186,0.206034
0,-9.32883,-1.42185,0.127539
0,-7.65814,-0.0666656,0.360875
0,-7.65498,-0.0612546,0.35858
0,-8.17751,-0.342691,0.204659
0,-8.49491,-0.923984,0.520828
0,-8.12003,-0.57202,0.473142
0,-7.67275,-0.089471,0.369713
0,-7.63819,-0.0151524,0.332384
0,-8.32404,-0.765828,0.500783
0,-8.1944,-0.356482,0.202896
0,-7.75477,-0.038254,0.270065
0,-9.22424,-1.31426,0.132384
0,-8.03772,-0.232096,0.220822
0,-7.85428,-0.0996739,0.248581
0,-7.66051,-0.0705946,0.362488
0,-8.64889,-0.754051,0.165064
0,-8.01421,-0.2142,0.223874
0,-7.86536,-0.3161,0.42841
0,-8.16411,-0.614486,0.479549
0,-7.77495,-0.0497435,0.265055
0,-7.64503,-0.00253442,0.31752
0,-7.69908,-0.12576,0.381842
0,-9.73674,-1.85697,0.110905
0,-7.83204,-0.280479,0.420984
0,-8.79629,-0.892164,0.155514
0,-7.6519,-0.000327854,0.311048
0,-8.0501,-0.24161,0.219259
0,-7.70609,-0.134823,0.384607
0,-8.8022,-0.897785,0.155151
0,-7.73742,-0.173548,0.395557
0,-7.91279,-0.139883,0.238576
0,-10.2642,-2.48379,0.658372
0,-8.1087,-0.287421,0.212233
0,-7.64031,-0.00714776,0.324464
0,-7.8227,-0.0790432,0.254644
0,-8.90178,-0.993382,0.149241
0,-8.03408,-0.229312,0.221287
0,-7.64627,-0.0445163,0.350796
0,-8.17254,-0.338649,0.205185
0,-8.11511,-0.292505,0.211499
0,-8.51136,-0.628931,0.174961
0,-8.25367,-0.699703,0.491786
0,-9.19966,-1.28922,0.133563
0,-9.18598,-1.27532,0.134226
0,-7.89797,-0.129483,0.240982
0,-7.86895,-0.109534,0.245937
0,-8.00948,-0.210622,0.224503
0,-7.81223,-0.0724002,0.256784
0,-8.2534,-0.405288,0.197001
0,-7.89415,-0.126826,0.241615
0,-7.63932,-0.00923323,0.326825
0,-8.24325,-0.396825,0.197988
0,-10.0944,-2.25795,0.0986872
0,-7.84131,-0.290466,0.423108
0,-10.07,-2.31529,0.646885
0,-7.70762,-0.136786,0.385194
0,-7.65562,-1.66107e-05,0.308254
0,-7.86335,-0.105752,0.246934
0,-7.97128,-0.425294,0.449033
0,-8.14201,-0.593244,0.476372
0,-8.51027,-0.627955,0.175044
0,-7.79553,-0.0620496,0.260352
0,-7.82463,-0.0802764,0.254258
0,-8.30148,-0.744703,0.497952
0,-7.72117,-0.0207986,0.279602
0,-7.64075,-0.0305668,0.343164
0,-9.14122,-1.23006,0.13643
0,-7.64086,-0.00628979,0.323395
0,-8.58052,-1.00221,0.530088
0,-8.22957,-0.6769,0.488587
0,-7.8285,-0.0827644,0.253489
0,-7.73608,-0.0282416,0.275151
0,-9.87769,-2.01286,0.10586
0,-8.24792,-0.400713,0.197533
0,-7.75109,-0.0362295,0.27103
0,-9.45236,-1.55105,0.122146
0,-7.70533,-0.133849,0.384314
0,-7.97768,-0.431741,0.450168
0,-7.65009,-0.000656404,0.31255
0,-10.0907,-2.33325,0.648137
0,-8.35767,-0.493803,0.187443
0,-7.92567,-0.14903,0.236545
0,-7.7601,-0.200243,0.402458
0,-9.21822,-1.57172,0.58802
0,-8.08095,-0.265575,0.215487
0,-8.09559,-0.277063,0.213756
0,-8.71273,-0.813378,0.160806
0,-7.79863,-0.0639462,0.259675
0,-7.67034,-0.0858964,0.368404
0,-8.0065,-0.460599,0.455154
0,-7.94352,-0.39716,0.443982
0,-7.84732,-0.296904,0.424459
0,-8.14685,-0.317876,0.207953
0,-7.64231,-0.0350883,0.345791
0,-7.72018,-0.152563,0.389781
0,-7.76163,-0.202012,0.4029
0,-11.683,-4.24521,0.0611419
0,-8.60382,-0.712632,0.168193
0,-8.12082,-0.297044,0.21085
0,-8.13694,-0.588351,0.475632
0,-7.86929,-0.320247,0.429248
0,-7.78534,-0.0558901,0.262634
0,-7.70805,-0.137338,0.385359
0,-8.44912,-0.881888,0.515676
0,-9.40893,-1.50536,0.124003
0,-8.16966,-0.619807,0.480336
0,-7.73016,-0.0252225,0.276871
0,-7.83659,-0.285386,0.422032
0,-7.77046,-0.0471351,0.266132
0,-8.01868,-0.472722,0.457205
0,-10.2877,-2.50418,0.659724
0,-7.63855,-0.0212647,0.337099
0,-8.1242,-0.576052,0.47376
0,-7.7267,-0.160583,0.392029
0,-8.63942,-1.0557,0.536201
0,-8.41964,-0.547652,0.182205
0,-7.90672,-0.359364,0.436925
0,-9.74399,-2.03182,0.626158
0,-7.64953,-0.0511952,0.354043
0,-7.68435,-0.00552373,0.292903
0,-7.81666,-0.263758,0.417348
0,-8.01296,-0.467032,0.456246
0,-8.17133,-0.337663,0.205313
0,-7.96592,-0.178185,0.23053
0,-7.97565,-0.18535,0.229144
0,-8.38125,-0.514184,0.185415
0,-11.0886,-3.4631,0.072718
0,-7.98034,-0.434422,0.450638
0,-7.8329,-0.281403,0.421182
0,-7.79259,-0.0602598,0.261001
0,-7.97401,-0.428054,0.44952
0,-7.76653,-0.0448755,0.267091
0,-7.64184,-0.00506439,0.321738
0,-7.84007,-0.289131,0.422826
0,-7.79391,-0.238636,0.411681
0,-8.49469,-0.61402,0.176237
0,-9.00555,-1.0948,0.143464
0,-7.64355,-0.00351215,0.319323
0,-7.93744,-0.390955,0.442845
0,-8.15228,-0.603127,0.477857
0,-8.81813,-0.912956,0.15418
0,-9.21601,-1.56977,0.587845
0,-8.42289,-0.5505,0.181939
0,-8.9781,-1.35935,0.56808
0,-7.75124,-0.0363125,0.270989
0,-9.34132,-1.4348,0.126978
0,-7.71007,-0.0156495,0.283203
0,-7.65599,-0.06301,0.359334
0,-8.00325,-0.205934,0.225337
0,-8.52415,-0.950771,0.524043
0,-7.86078,-0.311243,0.427421
0,-7.645,-0.00255545,0.317562
0,-7.79948,-0.244827,0.413102
0,-10.9212,-3.25098,0.0764395
0,-7.7151,-0.0179368,0.281536
0,-7.73694,-0.0286884,0.274905
0,-7.96038,-0.174121,0.231331
0,-9.22192,-1.31189,0.132495
0,-7.70059,-0.01158,0.286522
0,-7.66879,-0.00132898,0.300262
0,-7.71791,-0.0192511,0.280629
0,-7.66571,-0.000778805,0.301937
0,-8.04066,-0.234348,0.220448
0,-7.7835,-0.226966,0.408955
0,-7.901,-0.131596,0.240484
0,-10.6607,-2.82764,0.680132
0,-9.91306,-2.05241,0.104643
0,-9.35786,-1.45201,0.126241
0,-8.24469,-0.398023,0.197847
0,-7.70484,-0.0133639,0.285002
0,-7.7022,-0.129811,0.383089
0,-8.7035,-0.804749,0.16141
0,-8.33519,-0.474494,0.18942
0,-7.72216,-0.0212781,0.279292
0,-8.86642,-1.25985,0.558116
0,-8.96542,-1.05537,0.145655
0,-7.78811,-0.0575478,0.262007
0,-7.90437,-0.356931,0.436459
0,-7.66528,-0.0781723,0.365485
0,-7.64306,-0.00390174,0.319971
0,-7.78673,-0.230591,0.409808
0,-7.93143,-0.153148,0.235655
0,-8.12472,-0.300153,0.21041
0,-7.84633,-0.0943988,0.250057
0,-7.6443,-0.0400761,0.348508
0,-8.80485,-1.20476,0.552407
0,-7.95153,-0.405306,0.445461
0,-7.65179,-0.0555082,0.356035
0,-8.18465,-0.634151,0.482443
0,-7.8351,-0.283776,0.421689
0,-8.28184,-0.429156,0.194292
0,-7.83383,-0.0862153,0.252444
0,-7.90526,-0.134581,0.239789
0,-7.6866,-0.109078,0.376501
0,-7.73398,-0.169408,0.394444
0,-10.863,-3.00321,0.690462
0,-8.80978,-0.904999,0.154688
0,-7.66383,-0.0759108,0.364606
0,-7.98089,-0.434972,0.450734
0,-7.66814,-0.0825812,0.367167
0,-8.20251,-0.651185,0.484914
0,-8.3047,-0.747721,0.498359
0,-7.85567,-0.100602,0.248326
0,-7.67759,-0.0964807,0.372212
0,-7.69026,-0.00756947,0.290462
0,-7.64021,-0.00733478,0.324688
0,-7.80452,-0.250416,0.414371
0,-7.80311,-0.0667093,0.258708
0,-7.65635,-0.0636264,0.359597
0,-7.84721,-0.0949825,0.249891
0,-7.64955,-0.000782736,0.313022
0,-7.9587,-0.412584,0.446771
0,-8.49269,-0.921947,0.520582
0,-7.97943,-0.188152,0.228611
0,-8.79177,-0.887871,0.155793
0,-9.50568,-1.8239,0.609686
0,-9.22306,-1.31305,0.13244
0,-8.82352,-0.918109,0.153853
0,-7.65694,-3.06905e-07,0.307335
0,-7.87719,-0.328568,0.430916
0,-8.00792,-0.462018,0.455396
0,-8.90328,-0.994838,0.149155
0,-8.08142,-0.534488,0.467286
0,-7.67473,-0.00268455,0.297264
0,-8.00113,-0.455242,0.45424
0,-7.64391,-0.00325027,0.318867
0,-7.92324,-0.376405,0.440147
0,-7.66379,-0.0758407,0.364578
0,-7.88061,-0.332157,0.43163
0,-7.82637,-0.0813958,0.25391
0,-7.73783,-0.174039,0.395688
0,-9.27732,-1.62372,0.592654
0,-7.68355,-0.104867,0.375094
0,-7.99301,-0.198255,0.226729
0,-7.64047,-0.00688945,0.324149
0,-7.72241,-0.155312,0.390558
0,-9.54553,-1.85872,0.612527
0,-8.4094,-0.845217,0.511084
0,-7.74403,-0.032421,0.272926
0,-8.08511,-0.538083,0.467856
0,-7.63861,-0.0116949,0.329301
0,-7.63821,-0.0148574,0.332135
0,-8.79965,-1.2001,0.551917
