# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = bernoulli_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 10000
# id = 3
# data
#   file = bernoulli_3.data.R
# init = 2 (Default)
# random
#   seed = 2640066759
# output
#   file = bernoulli_variational_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,log_p__,log_g__,theta
0,-7.94357,-0.237562,0.233813
0,-7.64829,-0.0060352,0.314172
0,-7.66079,-0.0148243,0.304835
0,-8.69225,-0.770257,0.541524
0,-8.10136,-0.369637,0.213082
0,-9.24092,-1.15788,0.589812
0,-8.23125,-0.481301,0.199169
0,-10.0758,-1.74735,0.647236
0,-8.22905,-0.479393,0.199387
0,-8.10031,-0.347252,0.470181
0,-7.6652,-0.018008,0.302228
0,-7.69649,-0.041205,0.28804
0,-7.64251,-0.00222289,0.320732
0,-8.50848,-0.727558,0.175181
0,-7.7105,-0.0589323,0.386279
0,-11.5732,-4.04521,0.0631063
0,-8.02095,-0.289647,0.457583
0,-7.69204,-0.0446274,0.3789
0,-10.3605,-1.94914,0.663855
0,-7.66472,-0.0230674,0.365149
0,-7.63852,-3.22942e-05,0.329754
0,-7.67611,-0.0259946,0.296605
0,-9.09944,-1.28484,0.138538
0,-8.77358,-0.827853,0.549444
0,-8.4196,-0.647489,0.182208
0,-7.68996,-0.0362965,0.290583
0,-8.14063,-0.40313,0.208636
0,-9.4701,-1.65529,0.121398
0,-8.5689,-0.682741,0.528857
0,-7.65725,-0.0170303,0.36025
0,-7.71903,-0.0583223,0.280274
0,-7.64723,-0.00531633,0.315192
0,-10.2184,-1.84832,0.655713
0,-7.64596,-0.00446851,0.316492
0,-7.81748,-0.135356,0.255702
0,-7.68917,-0.0423864,0.377648
0,-9.21814,-1.14181,0.588013
0,-7.77211,-0.0994845,0.265733
0,-7.84405,-0.15661,0.250486
0,-7.64159,-0.00164941,0.322145
0,-7.71469,-0.055012,0.281667
0,-8.52858,-0.654084,0.524525
0,-7.86933,-0.176975,0.245871
0,-7.74782,-0.087468,0.398806
0,-7.65118,-0.00802575,0.311635
0,-7.78688,-0.116958,0.409848
0,-7.76039,-0.0969937,0.402541
0,-7.67863,-0.0278568,0.295433
0,-8.17509,-0.401257,0.481102
0,-7.64557,-0.00729819,0.350017
0,-7.69252,-0.0450036,0.379108
0,-10.0072,-1.69875,0.643035
0,-8.01196,-0.294292,0.224172
0,-7.65116,-0.012024,0.3555
0,-8.37076,-0.603934,0.186312
0,-7.64075,-0.00114698,0.323607
0,-7.96967,-0.259114,0.229994
0,-7.66167,-0.0206141,0.363243
0,-7.8771,-0.183269,0.244511
0,-7.89489,-0.197304,0.43456
0,-7.77525,-0.10821,0.406724
0,-7.95047,-0.238166,0.445267
0,-8.20198,-0.420624,0.484842
0,-7.6449,-0.00672681,0.349248
0,-7.85986,-0.171401,0.427221
0,-11.8905,-4.44765,0.0576172
0,-7.64044,-0.000968132,0.324205
0,-7.63847,-1.99616e-05,0.33002
0,-7.97551,-0.256495,0.449785
0,-8.33436,-0.571678,0.189494
0,-7.64074,-0.00114421,0.323616
0,-7.88666,-0.191025,0.242873
0,-10.394,-2.64556,0.0897833
0,-7.9145,-0.21175,0.438455
0,-9.10654,-1.29179,0.138176
0,-8.74307,-0.943715,0.158849
0,-7.63818,-6.70024e-05,0.3328
0,-8.1847,-0.440999,0.203904
0,-8.52145,-0.649016,0.523749
0,-8.03895,-0.30274,0.460545
0,-9.88924,-1.61537,0.63563
0,-7.65978,-0.0141033,0.305465
0,-7.70613,-0.05556,0.384624
0,-7.6507,-0.0116416,0.355101
0,-8.20891,-0.461916,0.201411
0,-8.18157,-0.405929,0.482012
0,-9.17856,-1.36259,0.134587
0,-7.70568,-0.0481532,0.284708
0,-7.63977,-0.000594799,0.325668
0,-7.69044,-0.0366596,0.290389
0,-7.7024,-0.0526741,0.383169
0,-7.71075,-0.0591245,0.386372
0,-8.31622,-0.502607,0.499806
0,-7.73802,-0.0800104,0.395746
0,-9.0984,-1.28382,0.138591
0,-9.89164,-1.61707,0.635783
0,-8.41037,-0.639233,0.18297
0,-8.22871,-0.439843,0.488471
0,-7.70382,-0.0537709,0.383727
0,-8.93799,-0.944093,0.564557
0,-7.73557,-0.0710377,0.275296
0,-9.48127,-1.32738,0.607928
0,-7.63896,-0.000194402,0.327946
0,-8.07995,-0.332502,0.467057
0,-8.62811,-0.836927,0.166494
0,-8.97447,-1.16351,0.145156
0,-9.69697,-1.8897,0.112388
0,-7.63974,-0.0020366,0.340982
0,-7.8405,-0.15703,0.422924
0,-7.9386,-0.22946,0.443064
0,-8.38472,-0.616349,0.18512
0,-8.79533,-0.992792,0.155573
0,-9.05405,-1.24056,0.140886
0,-7.7144,-0.0547873,0.281763
0,-9.2432,-1.42665,0.131486
0,-7.65202,-0.00861378,0.31095
0,-9.6515,-1.44747,0.61991
0,-10.1629,-1.80904,0.652455
0,-8.45666,-0.602893,0.516535
0,-7.802,-0.123057,0.258944
0,-7.79354,-0.116359,0.26079
0,-7.81293,-0.13648,0.416444
0,-9.28158,-1.18655,0.592985
0,-8.63887,-0.73241,0.536145
0,-8.0967,-0.365676,0.213625
0,-9.2256,-1.14707,0.588604
0,-7.89776,-0.200049,0.241017
0,-8.94851,-0.951525,0.565487
0,-9.06945,-1.03691,0.575889
0,-7.63909,-0.00137163,0.339181
0,-8.35267,-0.587883,0.187879
0,-10.3499,-2.59619,0.0910263
0,-8.34711,-0.524706,0.503628
0,-8.60715,-0.817639,0.167958
0,-9.73912,-1.50933,0.625834
0,-8.60723,-0.817712,0.167952
0,-7.67481,-0.0250362,0.297226
0,-7.79095,-0.114313,0.261367
0,-8.46123,-0.606154,0.517054
0,-7.78191,-0.107182,0.263423
0,-8.44138,-0.592009,0.514791
0,-7.87462,-0.182327,0.430376
0,-8.01092,-0.293426,0.22431
0,-7.68632,-0.0335769,0.292073
0,-7.77473,-0.10154,0.265106
0,-7.79899,-0.126047,0.412978
0,-7.80005,-0.121505,0.259367
0,-8.08899,-0.359129,0.214532
0,-7.64053,-0.0028052,0.34273
0,-7.85992,-0.171446,0.427235
0,-10.8717,-3.19429,0.0775829
0,-9.1988,-1.38261,0.133604
0,-8.0214,-0.289972,0.457658
0,-7.65394,-0.00995806,0.309469
0,-8.54234,-0.758331,0.172638
0,-8.19077,-0.412552,0.483294
0,-7.74857,-0.0880379,0.399035
0,-7.64201,-0.00190682,0.321484
0,-8.08343,-0.335026,0.467597
0,-7.71156,-0.0526186,0.282703
0,-7.71503,-0.0624167,0.387943
0,-7.6403,-0.00088705,0.324494
0,-8.50327,-0.636084,0.521754
0,-8.04285,-0.30558,0.461179
0,-7.7356,-0.0710592,0.275288
0,-7.91152,-0.209557,0.437872
0,-8.74977,-0.949983,0.158423
0,-8.67495,-0.880241,0.163302
0,-8.05135,-0.311752,0.462548
0,-7.83598,-0.150139,0.252027
0,-8.23834,-0.446766,0.489759
0,-8.13843,-0.374815,0.47585
0,-8.79606,-0.843763,0.551579
0,-7.64664,-0.008222,0.351201
0,-7.66894,-0.0264463,0.367622
0,-7.71901,-0.0583064,0.280281
0,-10.6763,-2.17386,0.68095
0,-7.79483,-0.122927,0.411916
0,-9.29375,-1.19513,0.593925
0,-8.41834,-0.575574,0.512127
0,-7.81838,-0.136075,0.255518
0,-7.69829,-0.049488,0.381519
0,-8.26923,-0.46894,0.493819
0,-7.66626,-0.0187769,0.301635
0,-7.95222,-0.244691,0.232526
0,-7.74286,-0.0766744,0.273249
0,-7.64223,-0.00204823,0.321141
0,-8.2868,-0.481537,0.496084
0,-7.67099,-0.0222316,0.29912
0,-8.42933,-0.656201,0.181413
0,-7.64188,-0.00405321,0.345124
0,-8.23702,-0.445819,0.489583
0,-7.67326,-0.0298796,0.369984
0,-7.72097,-0.0669785,0.390057
0,-7.69686,-0.0483752,0.380931
0,-7.99437,-0.279627,0.226542
0,-7.65901,-0.0135543,0.305956
0,-8.08168,-0.333761,0.467327
0,-7.64179,-0.00397379,0.344983
0,-7.90442,-0.204328,0.43647
0,-9.5646,-1.38616,0.613874
0,-7.78567,-0.110148,0.262558
0,-7.75589,-0.0867987,0.269775
0,-8.72027,-0.79011,0.544289
0,-8.06186,-0.336181,0.217802
0,-8.2089,-0.461913,0.201411
0,-7.63896,-0.000196036,0.327934
0,-7.98812,-0.274421,0.227402
0,-7.86478,-0.175043,0.428283
0,-7.82622,-0.142327,0.253941
0,-7.68783,-0.0347005,0.29145
0,-8.36856,-0.540044,0.506233
0,-7.86103,-0.170275,0.247353
0,-7.79909,-0.126126,0.413005
0,-8.45912,-0.682969,0.179017
0,-7.94692,-0.235562,0.444612
0,-7.88188,-0.187694,0.431893
0,-7.75398,-0.0921406,0.400661
0,-8.98944,-0.980433,0.569066
0,-8.89811,-1.09027,0.149452
0,-9.17659,-1.36065,0.134684
0,-10.4086,-2.66195,0.0893765
0,-8.49242,-0.713014,0.176412
0,-7.73235,-0.0685513,0.276228
0,-7.63962,-0.00191711,0.340683
0,-8.08581,-0.336751,0.467964
0,-7.64197,-0.0041318,0.345261
0,-8.16794,-0.396104,0.480092
0,-8.52161,-0.739474,0.174186
0,-7.64263,-0.00229656,0.320565
0,-7.81662,-0.134673,0.255877
0,-7.65169,-0.00838313,0.311216
0,-8.188,-0.443838,0.203561
0,-7.80091,-0.127486,0.413464
0,-8.73865,-0.939581,0.159132
0,-14.5114,-5.01316,0.81998
0,-11.2548,-3.65231,0.069239
0,-8.03753,-0.315704,0.220847
0,-13.4745,-4.22143,0.791401
0,-12.0119,-4.60451,0.0556643
0,-7.72927,-0.0733334,0.392891
0,-8.00165,-0.275581,0.45433
0,-8.25786,-0.460775,0.492335
0,-9.96703,-2.1762,0.102822
0,-8.74101,-0.804798,0.546311
0,-8.36194,-0.535313,0.505434
0,-7.95069,-0.238328,0.445308
0,-8.71695,-0.787761,0.543964
0,-8.67084,-0.755084,0.539385
0,-9.48121,-1.32733,0.607923
0,-8.69688,-0.900616,0.161845
0,-7.66256,-0.0161032,0.303755
0,-7.82902,-0.148485,0.420281
0,-7.78073,-0.112334,0.408211
0,-9.25919,-1.17076,0.591243
0,-8.04323,-0.320495,0.220123
0,-8.14239,-0.377675,0.476427
0,-7.844,-0.159627,0.423714
0,-7.78068,-0.112299,0.408199
0,-9.09218,-1.27774,0.138909
0,-7.72557,-0.0633394,0.278244
0,-7.9853,-0.26365,0.451507
0,-7.68642,-0.0336522,0.292031
0,-8.02907,-0.295556,0.458928
0,-8.01694,-0.29845,0.223514
0,-8.86794,-0.894594,0.558255
0,-7.74993,-0.0890716,0.399448
0,-7.6806,-0.0293198,0.294541
0,-7.64893,-0.0064738,0.31358
0,-7.99441,-0.27966,0.226536
0,-7.64481,-0.00370166,0.317781
0,-7.63894,-0.00121264,0.33869
0,-8.05948,-0.317659,0.463846
0,-7.66975,-0.0270899,0.368076
0,-9.60997,-1.41817,0.617046
0,-7.92148,-0.219427,0.2372
0,-7.68593,-0.0332843,0.292237
0,-7.78813,-0.112081,0.262002
0,-8.22989,-0.480125,0.199303
0,-7.63912,-0.000267494,0.327419
0,-7.81609,-0.134249,0.255986
0,-8.37706,-0.609538,0.185772
0,-7.72977,-0.0665687,0.276984
0,-7.78817,-0.117933,0.410189
0,-9.62176,-1.42649,0.617863
0,-7.88668,-0.191035,0.242871
0,-7.94761,-0.23607,0.44474
0,-8.24541,-0.451843,0.490697
0,-7.71964,-0.0587895,0.280081
0,-7.72593,-0.0636122,0.278136
0,-7.64311,-0.00515267,0.346945
0,-7.63833,-0.000473578,0.335795
0,-7.96499,-0.255246,0.230664
0,-8.48971,-0.710561,0.176621
0,-7.64067,-0.00293563,0.343002
0,-8.01252,-0.283502,0.456172
0,-9.23008,-1.41362,0.132106
0,-8.86722,-1.06084,0.15125
0,-8.52851,-0.745745,0.173668
0,-9.86692,-1.59959,0.6342
0,-8.79866,-0.8456,0.551824
0,-7.6905,-0.0367009,0.290367
0,-7.64371,-0.00568826,0.347763
0,-9.01232,-1.20006,0.1431
0,-7.7227,-0.0683045,0.390658
0,-7.7099,-0.0584657,0.386053
0,-8.04562,-0.307591,0.461627
0,-9.38127,-1.56509,0.125208
0,-9.96671,-1.67014,0.640522
0,-9.61097,-1.41887,0.617115
0,-8.36876,-0.602159,0.186483
0,-8.34452,-0.522857,0.503311
0,-7.96777,-0.257541,0.230265
0,-8.70725,-0.910267,0.161164
0,-7.99219,-0.268681,0.452705
0,-9.15697,-1.09866,0.583109
0,-7.78984,-0.113434,0.261616
0,-8.10463,-0.350382,0.470835
0,-7.81583,-0.134043,0.25604
0,-7.65406,-0.0100422,0.30938
0,-7.81916,-0.141132,0.417949
0,-7.92197,-0.217241,0.439903
0,-8.00678,-0.289965,0.224863
0,-8.63435,-0.729207,0.535683
0,-7.64383,-0.00306548,0.318959
0,-7.75527,-0.0931157,0.401042
0,-7.64012,-0.000784887,0.324879
0,-7.66625,-0.0187686,0.301642
0,-7.64843,-0.0061347,0.314036
0,-8.92247,-0.933132,0.563178
0,-8.97289,-0.968744,0.567626
0,-7.98314,-0.262067,0.451128
0,-8.34535,-0.5814,0.188522
0,-8.00311,-0.286909,0.225355
0,-7.79594,-0.118256,0.260261
0,-8.10911,-0.353624,0.47151
0,-7.6642,-0.0226466,0.36483
0,-7.65613,-0.0115028,0.307891
0,-7.7618,-0.0914109,0.268269
0,-8.06337,-0.337456,0.217617
0,-7.92232,-0.220115,0.237068
0,-8.10148,-0.348101,0.470358
0,-7.8632,-0.172025,0.246962
0,-7.66925,-0.0266918,0.367796
0,-7.97647,-0.264751,0.229028
0,-9.55453,-1.74186,0.11793
0,-7.79267,-0.115667,0.260985
0,-7.6826,-0.037243,0.374648
0,-7.64268,-0.00232767,0.320495
0,-8.62555,-0.834567,0.166671
0,-7.91522,-0.214298,0.238189
0,-7.6448,-0.00663707,0.349124
0,-7.64802,-0.00939303,0.352613
0,-7.65912,-0.0185521,0.361555
0,-7.7354,-0.0709058,0.275345
0,-7.76252,-0.0986072,0.403157
0,-7.68927,-0.0357818,0.29086
0,-7.87444,-0.182199,0.43034
0,-8.30089,-0.54218,0.192523
0,-8.1708,-0.398168,0.480497
0,-7.67503,-0.0251977,0.297121
0,-8.34351,-0.579769,0.188684
0,-7.64391,-0.00311328,0.318867
0,-7.76918,-0.103635,0.405044
0,-8.01262,-0.283575,0.456188
0,-8.24932,-0.454651,0.491214
0,-9.36346,-1.54711,0.125993
0,-7.86948,-0.178529,0.42929
0,-7.86733,-0.175365,0.246224
0,-7.74535,-0.0855936,0.398049
0,-7.63857,-0.000788269,0.337193
0,-7.65774,-0.012643,0.306795
0,-7.66816,-0.0201635,0.300598
0,-7.64458,-0.00644857,0.348861
0,-7.68664,-0.0404101,0.376517
0,-7.89283,-0.195782,0.434142
0,-8.78387,-0.835134,0.550424
0,-9.1361,-1.08394,0.58141
0,-7.64376,-0.00301538,0.319057
0,-8.38961,-0.555073,0.50875
0,-7.88792,-0.192157,0.43314
0,-8.10749,-0.37485,0.212373
0,-7.81984,-0.137235,0.255222
0,-7.92714,-0.221041,0.440895
0,-7.78168,-0.107002,0.263476
0,-8.07599,-0.329633,0.466442
0,-7.66236,-0.0159552,0.303878
0,-7.85169,-0.162749,0.249059
0,-8.31317,-0.500426,0.499425
0,-8.0618,-0.336137,0.217808
0,-8.36616,-0.538326,0.505943
0,-10.3636,-2.61152,0.0906374
0,-8.35937,-0.533472,0.505121
0,-8.21639,-0.43099,0.486809
0,-9.70868,-1.90195,0.111948
0,-11.344,-2.65237,0.713211
0,-7.75223,-0.0839483,0.270729
0,-7.79376,-0.116529,0.260743
0,-10.0576,-1.73446,0.64613
0,-10.2689,-1.88414,0.658642
0,-8.13667,-0.399739,0.209075
0,-7.76409,-0.0997893,0.403604
0,-9.55522,-1.74257,0.117902
0,-7.65986,-0.0141577,0.305417
0,-8.6675,-0.873333,0.163803
0,-8.05218,-0.328029,0.218999
0,-8.22665,-0.438362,0.488194
0,-8.47972,-0.701542,0.177396
0,-10.1841,-2.41236,0.0959054
0,-7.79145,-0.114707,0.261255
0,-7.6383,-0.000420207,0.335516
0,-7.86022,-0.171669,0.4273
0,-7.79572,-0.118082,0.26031
0,-8.38227,-0.549834,0.507876
0,-9.03634,-1.01354,0.573093
0,-7.6542,-0.0101345,0.309283
0,-8.46285,-0.607305,0.517237
0,-14.603,-5.08406,0.822278
0,-8.08235,-0.353505,0.215321
0,-7.64255,-0.00224342,0.320685
0,-9.19318,-1.37704,0.133876
0,-7.87166,-0.178862,0.24546
0,-7.86292,-0.17367,0.427884
0,-7.86643,-0.176269,0.428639
0,-7.64753,-0.00552315,0.314892
0,-7.85737,-0.167321,0.248017
0,-8.96666,-0.964342,0.567082
0,-9.23626,-1.15459,0.589445
0,-7.77652,-0.109167,0.407072
0,-7.63956,-0.00185877,0.340533
0,-7.96204,-0.252807,0.23109
0,-8.68184,-0.886635,0.162842
0,-8.25341,-0.500603,0.197
0,-7.78745,-0.117393,0.41
0,-7.92261,-0.220353,0.237023
0,-7.79351,-0.116334,0.260797
0,-8.06518,-0.321794,0.464748
0,-7.70731,-0.0493918,0.284142
0,-8.87661,-0.900725,0.559046
0,-8.56515,-0.68008,0.528459
0,-7.67362,-0.0241608,0.297805
0,-7.63828,-1.59193e-06,0.331277
0,-7.69426,-0.046358,0.379848
0,-7.63829,-1.29389e-06,0.33125
0,-9.20736,-1.39108,0.133192
0,-7.65462,-0.0148825,0.358308
0,-7.67796,-0.0273588,0.295742
0,-7.7261,-0.0637435,0.278085
0,-7.64538,-0.00408012,0.31713
0,-7.64751,-0.00896181,0.352103
0,-8.31278,-0.552643,0.191435
0,-8.37028,-0.603507,0.186353
0,-8.19273,-0.413964,0.483565
0,-7.65063,-0.0115772,0.355033
0,-7.6616,-0.0205544,0.363195
0,-7.79424,-0.116911,0.260636
0,-8.36222,-0.596347,0.187049
0,-8.05559,-0.330901,0.218575
0,-7.6813,-0.0298374,0.294231
0,-7.94511,-0.238838,0.233581
0,-7.77139,-0.105303,0.405661
0,-7.66116,-0.0150907,0.304606
0,-7.77738,-0.10362,0.264479
0,-8.86945,-0.895661,0.558393
0,-7.64621,-0.00463442,0.316228
0,-7.78552,-0.110024,0.262594
0,-8.85494,-1.04917,0.151974
0,-8.47324,-0.614705,0.518409
0,-7.67333,-0.0299315,0.370019
0,-8.99609,-0.985124,0.569642
0,-8.22617,-0.476892,0.199673
0,-7.82985,-0.149106,0.420475
0,-8.22407,-0.436512,0.487848
0,-8.89497,-1.08728,0.149633
0,-7.78703,-0.117071,0.409887
0,-7.65184,-0.0125891,0.356079
0,-7.64655,-0.00813866,0.351097
0,-9.17155,-1.35568,0.13493
0,-8.51418,-0.643846,0.522954
0,-7.68882,-0.0421192,0.377496
0,-8.43443,-0.66078,0.180998
0,-8.90951,-0.923977,0.562019
0,-7.99779,-0.272765,0.453669
0,-8.6396,-0.847529,0.1657
0,-7.84079,-0.157244,0.422989
0,-7.63819,-0.000217091,0.334243
0,-8.99519,-1.1835,0.144025
0,-7.6469,-0.00509314,0.315523
0,-10.767,-2.23858,0.685624
0,-7.66929,-0.0209835,0.300003
0,-7.72389,-0.0692164,0.391069
0,-11.2874,-3.6921,0.0685786
0,-10.8545,-3.17411,0.077985
0,-7.64497,-0.00380875,0.317594
0,-7.76197,-0.0915405,0.268227
0,-7.74455,-0.0779872,0.272785
0,-7.65551,-0.0110599,0.308331
0,-9.08056,-1.04475,0.57682
0,-7.71471,-0.0550235,0.281662
0,-8.44637,-0.671499,0.180035
0,-7.73726,-0.0794332,0.395504
0,-7.71187,-0.0599905,0.386789
0,-7.69216,-0.0447249,0.378954
0,-7.64649,-0.00482065,0.315938
0,-7.96454,-0.254871,0.230729
0,-7.97964,-0.259511,0.450514
0,-7.64248,-0.00220199,0.32078
0,-7.97693,-0.257535,0.450037
0,-7.67002,-0.0215231,0.299618
0,-8.90385,-1.09575,0.149122
0,-7.67954,-0.0285309,0.295019
0,-7.64671,-0.0049693,0.31571
0,-9.17718,-1.36124,0.134654
0,-8.70943,-0.912302,0.161021
0,-7.77148,-0.105368,0.405685
0,-8.01432,-0.296263,0.22386
0,-10.9941,-2.40099,0.696906
0,-7.65242,-0.0130672,0.356559
0,-7.673,-0.0237087,0.298108
0,-7.64149,-0.00158663,0.322314
0,-10.168,-2.39463,0.0963982
0,-8.00691,-0.290072,0.224846
0,-7.64941,-0.00680259,0.313149
0,-7.91831,-0.216826,0.2377
0,-7.70825,-0.0571984,0.385434
0,-8.37423,-0.544091,0.506914
0,-8.0437,-0.306195,0.461317
0,-7.64591,-0.00442898,0.316556
0,-7.67153,-0.0226251,0.298847
0,-8.66136,-0.867645,0.164217
0,-9.76202,-1.95798,0.109976
0,-9.12233,-1.30726,0.137377
0,-9.4941,-1.67982,0.120398
0,-7.66375,-0.0169631,0.303055
0,-8.164,-0.393265,0.479533
0,-8.05066,-0.311252,0.462438
0,-7.64395,-0.00589719,0.348071
0,-7.79089,-0.114262,0.261381
0,-8.04913,-0.325459,0.21938
0,-7.92642,-0.223474,0.236429
0,-8.71948,-0.789551,0.544212
0,-8.6685,-0.753422,0.539149
0,-8.13369,-0.397195,0.209405
0,-7.65985,-0.0141488,0.305425
0,-8.55303,-0.768076,0.17185
0,-7.85933,-0.171005,0.427106
0,-7.74574,-0.0789065,0.272462
0,-7.79219,-0.115287,0.261092
0,-10.0571,-1.73412,0.646101
0,-8.60138,-0.70581,0.532276
0,-8.17426,-0.431996,0.205003
0,-8.13724,-0.40023,0.209011
0,-7.80478,-0.130385,0.414435
0,-7.65612,-0.011495,0.307898
0,-7.87905,-0.184845,0.244175
0,-10.4933,-2.04356,0.671207
0,-7.70376,-0.0537286,0.383705
0,-7.75498,-0.0929004,0.400958
0,-7.64179,-0.00177524,0.321816
0,-7.70237,-0.0526479,0.383156
0,-8.15197,-0.38459,0.477812
0,-7.87018,-0.179047,0.429439
0,-7.68078,-0.0358148,0.37378
0,-7.69984,-0.0437321,0.286795
0,-8.75271,-0.813082,0.547442
0,-8.28233,-0.478329,0.49551
0,-8.33895,-0.518876,0.502628
0,-8.08579,-0.356422,0.214911
0,-7.96973,-0.252265,0.448757
0,-7.65381,-0.014209,0.357672
0,-7.67517,-0.0253011,0.297053
0,-10.0766,-1.74791,0.647284
0,-7.63969,-0.000551026,0.325867
0,-8.94524,-1.13539,0.146777
0,-7.78288,-0.113958,0.408789
0,-8.23361,-0.483352,0.198936
0,-9.74872,-1.94398,0.110463
0,-8.86004,-0.889012,0.557532
0,-7.90529,-0.206189,0.239784
0,-8.42948,-0.58352,0.51342
0,-8.46193,-0.685501,0.178794
0,-7.64452,-0.00351375,0.318118
0,-7.75198,-0.0837528,0.270795
0,-7.63937,-0.000386668,0.326697
0,-8.33892,-0.51885,0.502623
0,-7.85419,-0.164759,0.248598
0,-7.65485,-0.0150705,0.358484
0,-8.80538,-0.850355,0.552457
0,-7.77152,-0.105402,0.405697
0,-7.85379,-0.164437,0.248672
0,-8.3282,-0.511183,0.501299
0,-7.70048,-0.0511843,0.382404
0,-8.60341,-0.70725,0.532487
0,-7.83923,-0.15274,0.251403
0,-7.85394,-0.167008,0.425927
0,-7.64095,-0.00126595,0.323236
0,-7.65666,-0.0118797,0.307522
0,-8.16116,-0.420733,0.2064
0,-8.09555,-0.364696,0.21376
0,-7.72098,-0.066992,0.390063
0,-7.65955,-0.0189019,0.361847
0,-8.23301,-0.482836,0.198994
0,-8.60618,-0.816744,0.168026
0,-8.16049,-0.420154,0.206473
0,-8.45093,-0.598815,0.515883
0,-7.9151,-0.212194,0.438573
0,-8.58785,-0.6962,0.530859
0,-8.24588,-0.452182,0.49076
0,-9.20063,-1.12946,0.586621
0,-8.03701,-0.301331,0.46023
0,-8.81632,-0.858096,0.553483
0,-9.21267,-1.13795,0.58758
0,-10.8346,-2.28683,0.689041
0,-7.94708,-0.235676,0.444641
0,-7.6406,-0.00286976,0.342865
0,-7.68376,-0.0316667,0.293158
0,-7.76297,-0.0923248,0.267975
0,-8.01547,-0.297223,0.223708
0,-7.64521,-0.00699224,0.349609
0,-9.18278,-1.36677,0.134381
0,-7.80787,-0.127713,0.257695
0,-7.77633,-0.109024,0.40702
0,-7.97006,-0.259442,0.229937
0,-7.82551,-0.141764,0.254081
0,-8.9147,-0.927641,0.562483
0,-7.70115,-0.0517044,0.382672
0,-9.90813,-2.11302,0.104812
0,-9.50739,-1.69343,0.119849
0,-7.76674,-0.101792,0.404357
0,-7.81176,-0.135604,0.416158
0,-7.66255,-0.021326,0.363807
0,-7.66538,-0.018138,0.302127
0,-8.0658,-0.339511,0.217319
0,-8.19802,-0.452498,0.202523
0,-9.77704,-1.5361,0.628349
0,-7.64473,-0.00657228,0.349034
0,-7.88289,-0.188446,0.432104
0,-9.03434,-1.01213,0.572923
0,-7.66062,-0.0197686,0.362561
0,-7.76853,-0.0966749,0.266602
0,-7.65503,-0.0107252,0.30867
0,-8.35712,-0.531862,0.504848
0,-10.8482,-2.29659,0.689726
0,-7.6523,-0.0129627,0.356455
0,-7.63818,-7.3874e-05,0.33289
0,-7.66931,-0.0267353,0.367827
0,-7.84799,-0.15977,0.249747
0,-7.81953,-0.136991,0.255284
0,-7.88985,-0.193583,0.433535
0,-7.84638,-0.161396,0.424249
0,-9.19847,-1.12794,0.586449
0,-7.72658,-0.0712797,0.391988
0,-9.0543,-1.02622,0.574614
0,-7.84938,-0.160895,0.249486
0,-8.89146,-0.911217,0.560393
0,-7.70945,-0.0581236,0.385887
0,-8.17367,-0.400235,0.480902
0,-8.23913,-0.447329,0.489863
0,-8.05022,-0.32638,0.219244
0,-8.00818,-0.291131,0.224676
0,-7.95998,-0.251103,0.231389
0,-9.02212,-1.0035,0.57188
0,-8.24978,-0.454977,0.491274
0,-7.9647,-0.255005,0.230706
0,-7.74632,-0.0793614,0.272303
0,-7.88852,-0.192531,0.242559
0,-7.88034,-0.186556,0.431573
0,-9.93926,-1.65073,0.638801
0,-8.04081,-0.304093,0.460848
0,-8.00852,-0.280593,0.455498
0,-7.6646,-0.017576,0.302566
0,-7.94625,-0.235069,0.444488
0,-7.65661,-0.0165067,0.359788
0,-7.66052,-0.0146333,0.305
0,-7.89475,-0.197201,0.434532
0,-7.87687,-0.183081,0.244551
0,-8.64305,-0.735376,0.536572
0,-7.65235,-0.00884412,0.310688
0,-8.49655,-0.631298,0.52101
0,-7.81659,-0.134648,0.255884
0,-8.91825,-1.10951,0.1483
0,-8.18062,-0.437477,0.204332
0,-8.39833,-0.628485,0.183973
0,-7.90296,-0.204288,0.240163
0,-7.64428,-0.00335646,0.318406
0,-8.12945,-0.36833,0.474535
0,-7.70975,-0.0512414,0.283311
0,-9.4545,-1.63939,0.122055
0,-7.68831,-0.041719,0.377269
0,-9.13243,-1.31717,0.136869
0,-9.71854,-1.4948,0.624456
0,-7.90802,-0.20698,0.437183
0,-7.66219,-0.0210296,0.363573
0,-7.64003,-0.000735314,0.325074
0,-7.96483,-0.255111,0.230687
0,-7.91792,-0.216507,0.237761
0,-7.98279,-0.269995,0.228141
0,-7.71516,-0.0625186,0.387991
0,-8.18875,-0.444494,0.203482
0,-8.48134,-0.620475,0.519317
0,-7.86614,-0.176051,0.428575
0,-7.63832,-0.000453811,0.335694
0,-7.68324,-0.0377492,0.374951
0,-9.2783,-1.46164,0.129846
0,-7.88445,-0.189597,0.432427
0,-8.62386,-0.721761,0.534605
