# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = bernoulli_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 10000
# id = 2
# data
#   file = bernoulli_2.data.R
# init = 2 (Default)
# random
#   seed = 2640066759
# output
#   file = bernoulli_variational_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,log_p__,log_g__,theta
0,-8.51458,-0.942012,0.522998
0,-7.71673,-0.0182703,0.281009
0,-8.33574,-0.471741,0.189372
0,-7.80074,-0.0643664,0.259217
0,-8.07947,-0.262267,0.215665
0,-8.02397,-0.478515,0.458085
0,-7.63923,-0.025315,0.339631
0,-7.94367,-0.397911,0.444009
0,-7.69582,-0.00937207,0.288295
0,-8.84166,-0.93019,0.152763
0,-7.69663,-0.123145,0.380836
0,-7.65509,-5.34644e-05,0.308627
0,-9.19532,-1.55057,0.586197
0,-8.58435,-0.690631,0.169577
0,-7.66838,-0.00114955,0.300484
0,-8.28808,-0.431401,0.193709
0,-7.80798,-0.254894,0.41523
0,-7.66093,-0.0718059,0.362764
0,-7.74461,-0.182762,0.39782
0,-9.27611,-1.62156,0.59256
0,-8.5439,-0.654122,0.172522
0,-7.70926,-0.139504,0.385815
0,-7.70013,-0.0110678,0.286691
0,-7.95121,-0.165845,0.232674
0,-8.35205,-0.792167,0.504231
0,-7.68115,-0.102106,0.373957
0,-7.65992,-8.19712e-05,0.305379
0,-7.73057,-0.165937,0.393325
0,-7.74464,-0.0321603,0.27276
0,-7.67428,-0.0922785,0.37052
0,-9.57482,-1.67308,0.117117
0,-7.72425,-0.158226,0.391195
0,-7.81158,-0.0710609,0.256919
0,-7.63918,-0.00985651,0.327227
0,-7.736,-0.172486,0.395098
0,-8.10012,-0.278402,0.213226
0,-7.72827,-0.0237831,0.277433
0,-8.79764,-0.888349,0.155431
0,-7.65325,-0.0586739,0.357232
0,-8.78193,-1.18383,0.550239
0,-7.63821,-0.0181595,0.334555
0,-7.74242,-0.0309903,0.27337
0,-8.37007,-0.501145,0.186371
0,-8.60521,-0.709586,0.168095
0,-7.63837,-0.0201935,0.336082
0,-8.20586,-0.363201,0.201721
0,-8.33551,-0.776766,0.502204
0,-7.79819,-0.0628084,0.259771
0,-8.61665,-0.720017,0.167291
0,-7.64091,-0.00642665,0.323314
0,-7.65438,-9.84084e-05,0.309146
0,-7.9857,-0.440377,0.451576
0,-7.6382,-0.0154175,0.332359
0,-7.82632,-0.274943,0.419649
0,-7.81344,-0.260888,0.416567
0,-9.0276,-1.11055,0.142283
0,-8.80335,-0.893757,0.155081
0,-7.74806,-0.0339805,0.271835
0,-8.21169,-0.367979,0.201128
0,-8.04141,-0.495744,0.460945
0,-7.91751,-0.141787,0.237826
0,-7.69462,-0.120489,0.379999
0,-10.5478,-2.72656,0.674151
0,-7.68425,-0.00527369,0.292947
0,-7.8941,-0.346899,0.4344
0,-8.03192,-0.48638,0.459397
0,-7.63945,-0.0091441,0.326477
0,-10.0927,-2.33256,0.648257
0,-7.64188,-0.00520448,0.321679
0,-7.84633,-0.296505,0.424239
0,-7.98901,-0.193516,0.227278
0,-9.22849,-1.57974,0.588832
0,-7.6403,-0.0073894,0.324498
0,-9.24112,-1.32461,0.131584
0,-9.05956,-1.43085,0.575058
0,-7.77082,-0.213235,0.405502
0,-8.13131,-0.303041,0.209671
0,-8.84268,-1.23818,0.555934
0,-7.71037,-0.140904,0.386229
0,-7.80626,-0.252992,0.414802
0,-7.69885,-0.0105562,0.287161
0,-8.39944,-0.526523,0.18388
0,-7.63817,-0.0167356,0.333436
0,-7.6463,-0.0450443,0.350834
0,-7.70034,-0.0111529,0.286614
0,-8.74947,-0.84296,0.158442
0,-11.0334,-3.37811,0.0739214
0,-7.70381,-0.132526,0.383726
0,-8.51233,-0.625855,0.174888
0,-7.67931,-0.0995146,0.373067
0,-8.39118,-0.82849,0.508936
0,-7.7862,-0.230661,0.409669
0,-8.42438,-0.548223,0.181817
0,-7.68647,-0.0060035,0.292009
0,-8.00297,-0.45764,0.454554
0,-7.65204,-0.0564557,0.356242
0,-7.69708,-0.123744,0.381023
0,-9.461,-1.55236,0.121781
0,-7.93074,-0.151153,0.235762
0,-7.64991,-0.000770678,0.312712
0,-8.77734,-0.869173,0.156688
0,-8.04843,-0.502664,0.46208
0,-7.89637,-0.127028,0.241247
0,-7.84941,-0.0953155,0.249482
0,-7.7552,-0.195204,0.401023
0,-8.13983,-0.309831,0.208725
0,-11.0939,-3.19971,0.701685
0,-8.14063,-0.592347,0.476171
0,-7.75585,-0.0382082,0.269785
0,-8.3145,-0.757149,0.499592
0,-7.63827,-0.0143364,0.331442
0,-7.64333,-0.0381641,0.347256
0,-8.29362,-0.737596,0.496954
0,-7.66231,-0.000271893,0.30391
0,-7.9913,-0.195213,0.226963
0,-7.71967,-0.0196422,0.280071
0,-7.64026,-0.00746079,0.324583
0,-7.98793,-0.442608,0.451964
0,-8.10287,-0.555846,0.470569
0,-8.88339,-0.970161,0.150304
0,-7.8628,-0.104194,0.247035
0,-8.1048,-0.282076,0.212684
0,-7.71043,-0.0154256,0.283081
0,-12.5815,-4.5006,0.762365
0,-8.43029,-0.864627,0.513514
0,-7.63858,-0.0218339,0.337261
0,-8.73573,-1.14238,0.545798
0,-7.67831,-0.0980877,0.372571
0,-7.73875,-0.0290797,0.274393
0,-7.68775,-0.0064352,0.291481
0,-7.70589,-0.135195,0.384531
0,-8.28851,-0.7328,0.496302
0,-7.79442,-0.239861,0.41181
0,-7.68564,-0.00572515,0.292359
0,-7.64576,-0.0438595,0.350237
0,-8.66203,-1.07598,0.538498
0,-7.73895,-0.176028,0.396045
0,-7.83492,-0.0858708,0.252234
0,-7.65088,-0.0542814,0.355254
0,-8.19874,-0.357388,0.202449
0,-8.24747,-0.397482,0.197577
0,-7.6916,-0.116456,0.378712
0,-7.751,-0.0355619,0.271053
0,-7.67262,-0.00203181,0.298298
0,-8.93507,-1.3205,0.564299
0,-7.93263,-0.152504,0.235471
0,-7.87453,-0.32642,0.430359
0,-7.87727,-0.113941,0.244482
0,-8.6128,-1.03142,0.533462
0,-8.03468,-0.227817,0.22121
0,-7.73231,-0.0257951,0.276239
0,-7.6641,-0.000476616,0.302856
0,-7.81714,-0.0745436,0.255771
0,-9.85638,-2.12762,0.633522
0,-9.90857,-2.03771,0.104797
0,-7.74894,-0.187867,0.399146
0,-7.75888,-0.039879,0.269008
0,-9.21399,-1.29701,0.132874
0,-8.5521,-0.97625,0.527064
0,-7.77851,-0.221987,0.407614
0,-7.72826,-0.163132,0.392555
0,-7.7034,-0.131989,0.383563
0,-7.63999,-0.00795955,0.325164
0,-8.79918,-0.88981,0.155336
0,-7.71982,-0.0197129,0.280023
0,-7.99371,-0.197006,0.226632
0,-8.19664,-0.645972,0.484107
0,-8.37821,-0.508157,0.185674
0,-7.77939,-0.222982,0.407851
0,-8.71874,-1.1271,0.544139
0,-10.1158,-2.35253,0.649644
0,-7.68924,-0.00695261,0.290872
0,-10.1423,-2.37555,0.651231
0,-7.8862,-0.338659,0.432788
0,-7.64421,-0.00318781,0.318495
0,-8.0005,-0.455183,0.454134
0,-7.83686,-0.286335,0.422094
0,-7.73989,-0.0296718,0.274072
0,-7.90996,-0.36334,0.437564
0,-7.76153,-0.0413537,0.268338
0,-8.17151,-0.621981,0.480598
0,-9.14886,-1.50967,0.582451
0,-7.65862,-2.34895e-05,0.306212
0,-7.6399,-0.00813613,0.325366
0,-8.44288,-0.56442,0.180315
0,-7.6522,-0.000333913,0.310813
0,-7.81837,-0.0753126,0.255521
0,-7.97947,-0.186469,0.228606
0,-12.0653,-4.75301,0.0548281
0,-7.65282,-0.0578831,0.356881
0,-10.8589,-3.15928,0.077881
0,-9.59909,-1.69906,0.116156
0,-8.74281,-1.14873,0.546485
0,-7.89996,-0.12952,0.240654
0,-7.9103,-0.363699,0.437633
0,-8.2299,-0.38295,0.199303
0,-7.69325,-0.11867,0.379421
0,-8.03094,-0.224969,0.221691
0,-9.29605,-1.38082,0.129029
0,-9.05839,-1.14097,0.140659
0,-7.97275,-0.181527,0.229555
0,-7.63817,-0.0169244,0.333587
0,-7.65364,-0.00016049,0.309694
0,-7.67841,-0.00351376,0.295532
0,-7.63852,-0.0214018,0.336955
0,-9.04256,-1.12532,0.14149
0,-8.94872,-1.03333,0.146582
0,-7.99934,-0.201196,0.225865
0,-7.67097,-0.00166628,0.299129
0,-7.65194,-0.0562772,0.356162
0,-7.63964,-0.0270372,0.340745
0,-7.8244,-0.272848,0.419194
0,-9.28712,-1.37165,0.129439
0,-8.68272,-1.09465,0.540575
0,-7.64436,-0.00308471,0.318309
0,-8.52783,-0.954115,0.524444
0,-7.68758,-0.00637677,0.291551
0,-8.12271,-0.575067,0.47354
0,-8.26561,-0.711272,0.493348
0,-7.65855,-0.0678747,0.361161
0,-7.65817,-0.0672384,0.360898
0,-8.6054,-1.02471,0.532694
0,-9.30595,-1.64774,0.594864
0,-7.63855,-0.021622,0.337111
0,-7.6744,-0.0024556,0.297424
0,-9.03126,-1.11416,0.142088
0,-7.63846,-0.0127889,0.33007
0,-8.64845,-0.749149,0.165094
0,-7.64073,-0.00669393,0.323651
0,-7.69537,-0.00919869,0.288467
0,-7.65194,-0.0562638,0.356156
0,-9.56859,-1.66642,0.117366
0,-8.66262,-0.7622,0.164131
0,-8.06786,-0.253267,0.217067
0,-9.21774,-1.30082,0.132694
0,-7.84034,-0.0893843,0.251191
0,-7.9931,-0.196549,0.226716
0,-9.49608,-1.58936,0.120316
0,-7.63904,-0.0243946,0.33902
0,-8.14452,-0.313575,0.208209
0,-7.64077,-0.00662166,0.323561
0,-8.19614,-0.355261,0.202718
0,-7.6389,-0.0107786,0.328161
0,-7.96178,-0.416289,0.447328
0,-7.73319,-0.026241,0.275981
0,-7.66453,-0.0775533,0.365035
0,-7.63841,-0.0205173,0.336318
0,-7.77945,-0.223046,0.407866
0,-8.25644,-0.70263,0.49215
0,-9.31143,-1.39665,0.128326
0,-7.68882,-0.112695,0.377494
0,-9.45372,-1.5447,0.122088
0,-8.5266,-0.638603,0.173811
0,-7.82636,-0.274987,0.419659
0,-9.71947,-2.00867,0.624518
0,-8.08948,-0.542834,0.468529
0,-8.59238,-1.01289,0.531334
0,-7.65265,-0.000271573,0.310455
0,-9.673,-1.77871,0.113294
0,-9.89673,-2.02451,0.105203
0,-7.6824,-0.10386,0.374554
0,-8.14192,-0.311498,0.208495
0,-7.64022,-0.02918,0.342086
0,-8.25305,-0.402118,0.197035
0,-8.05394,-0.242537,0.21878
0,-8.79121,-0.882268,0.155827
0,-11.3169,-3.39332,0.711992
0,-7.99656,-0.199124,0.226243
0,-8.42202,-0.546167,0.18201
0,-7.6602,-9.9219e-05,0.305199
0,-7.8196,-0.267628,0.418054
0,-7.7777,-0.0505955,0.264404
0,-8.16246,-0.327971,0.206261
0,-7.71251,-0.016354,0.282384
0,-7.89295,-0.124668,0.241816
0,-7.74461,-0.0321428,0.272769
0,-8.29909,-0.440665,0.192689
0,-7.6443,-0.00312868,0.318389
0,-7.70312,-0.0122932,0.28561
0,-9.00577,-1.38324,0.570477
0,-9.18662,-1.54292,0.585501
0,-7.7108,-0.0155904,0.282956
0,-8.01684,-0.21431,0.223527
0,-8.48383,-0.91385,0.519595
0,-8.56198,-0.670402,0.171194
0,-7.63821,-0.0151786,0.332159
0,-7.82512,-0.0795929,0.254159
0,-7.66387,-0.00044795,0.302988
0,-7.97365,-0.182188,0.229427
0,-10.0783,-2.32012,0.647389
0,-7.64078,-0.031027,0.343204
0,-7.78403,-0.0543112,0.262935
0,-7.64191,-0.00517718,0.32164
0,-7.95758,-0.170455,0.231739
0,-7.63837,-0.0133949,0.330616
0,-7.93467,-0.153958,0.235159
0,-8.04156,-0.233053,0.220335
0,-7.63838,-0.0133254,0.330554
0,-7.6397,-0.0272549,0.340884
0,-7.78632,-0.230797,0.409701
0,-8.28113,-0.425565,0.194359
0,-11.3309,-3.40554,0.712625
0,-7.65817,-0.0672416,0.360899
0,-8.08293,-0.536451,0.46752
0,-9.13239,-1.49515,0.581106
0,-11.0264,-3.36932,0.0740744
0,-7.64911,-0.0508459,0.353655
0,-7.85506,-0.0990453,0.248439
0,-7.64179,-0.00531083,0.321828
0,-8.21197,-0.66055,0.486208
0,-9.41726,-1.50649,0.123644
0,-9.02439,-1.39973,0.572074
0,-9.8387,-1.96007,0.107224
0,-7.84581,-0.0929527,0.250155
0,-8.04249,-0.496815,0.461121
0,-7.68248,-0.103964,0.37459
0,-8.04464,-0.498932,0.461469
0,-8.73535,-1.14203,0.545761
0,-7.65452,-8.8572e-05,0.309045
0,-7.72543,-0.022396,0.278287
0,-9.46964,-1.79098,0.607085
0,-7.74063,-0.178035,0.396577
0,-7.69649,-0.00962956,0.288042
0,-7.98296,-0.189044,0.228117
0,-10.3493,-2.55472,0.663223
0,-8.98708,-1.07076,0.144466
0,-7.98546,-0.440134,0.451534
0,-8.31311,-0.755843,0.499417
0,-7.71035,-0.140889,0.386224
0,-8.54151,-0.966599,0.525926
0,-7.66306,-0.000351765,0.303462
0,-7.72824,-0.163107,0.392549
0,-9.57997,-1.88723,0.614954
0,-7.73221,-0.16792,0.393865
0,-7.89682,-0.12734,0.241173
0,-8.12846,-0.30078,0.20999
0,-8.65213,-1.06703,0.537496
0,-7.82429,-0.0790645,0.254325
0,-7.6417,-0.00540454,0.321958
0,-7.81261,-0.259983,0.416366
0,-8.74025,-1.14644,0.546237
0,-7.64459,-0.00293981,0.318042
0,-8.36884,-0.500089,0.186477
0,-8.5734,-0.680714,0.170365
0,-7.6737,-0.0914255,0.370214
0,-7.63846,-0.0209195,0.336609
0,-8.24576,-0.396069,0.197743
0,-7.64716,-0.0468814,0.351744
0,-8.25472,-0.701013,0.491925
0,-7.97759,-0.432236,0.450153
0,-7.77563,-0.0493878,0.264894
0,-7.92448,-0.146712,0.236731
0,-9.22478,-1.30798,0.132358
0,-7.753,-0.0366484,0.270526
0,-7.64435,-0.00309084,0.31832
0,-7.7099,-0.140314,0.386055
0,-8.13519,-0.306128,0.209239
0,-10.008,-2.25916,0.643088
0,-7.8251,-0.273617,0.419361
0,-7.67376,-0.0915104,0.370245
0,-7.79036,-0.0580824,0.261499
0,-11.558,-4.05997,0.0633847
0,-8.14821,-0.316527,0.207805
0,-8.43051,-0.553581,0.181316
0,-7.66737,-0.0819531,0.366721
0,-7.81388,-0.0724976,0.256441
0,-7.7395,-0.176686,0.396219
0,-8.12894,-0.301157,0.209937
0,-8.42309,-0.547102,0.181922
0,-7.63819,-0.0154677,0.332401
0,-7.70284,-0.131263,0.383343
0,-8.09344,-0.546681,0.469134
0,-9.90983,-2.17401,0.636941
0,-7.64489,-0.00275058,0.317683
0,-7.90635,-0.359609,0.436852
0,-7.74074,-0.17816,0.39661
0,-8.00489,-0.205344,0.225116
0,-7.64496,-0.00271096,0.317606
0,-7.76153,-0.0413583,0.268336
0,-10.5013,-2.6863,0.671639
0,-8.26615,-0.711784,0.493419
0,-7.95318,-0.167266,0.232385
0,-7.66115,-0.0721545,0.362904
0,-9.73345,-1.84442,0.111026
0,-7.8991,-0.12892,0.240796
0,-7.63872,-0.0114667,0.328832
0,-8.28148,-0.726203,0.495401
0,-8.10751,-0.284207,0.212371
0,-8.09693,-0.55008,0.469668
0,-8.50978,-0.937615,0.52247
0,-7.65737,-4.19238e-07,0.307045
0,-7.64764,-0.0014508,0.314787
0,-7.81368,-0.072371,0.256483
0,-7.73609,-0.172601,0.395129
0,-8.01627,-0.213882,0.223602
0,-7.66186,-0.000229169,0.304176
0,-7.64145,-0.00571073,0.322377
0,-7.65179,-0.000395981,0.311138
0,-7.74651,-0.0331524,0.272253
0,-8.43552,-0.557969,0.180909
0,-7.63824,-0.0146438,0.331706
0,-7.63868,-0.011651,0.329008
0,-7.85007,-0.300501,0.425072
0,-7.66086,-0.0716889,0.362717
0,-7.66315,-0.0753739,0.364183
0,-7.64458,-0.00294427,0.31805
0,-8.34516,-0.47978,0.188539
0,-8.71602,-0.811691,0.160592
0,-7.75718,-0.19751,0.401606
0,-8.02356,-0.478107,0.458017
0,-8.14348,-0.312749,0.208322
0,-7.75972,-0.040346,0.268794
0,-7.7866,-0.0558363,0.262348
0,-7.63926,-0.0254397,0.339713
0,-7.64122,-0.03239,0.34401
0,-8.22973,-0.677395,0.488608
0,-8.5574,-0.666274,0.171529
0,-7.7676,-0.0447758,0.26683
0,-8.28727,-0.43072,0.193784
0,-8.39866,-0.525843,0.183945
0,-7.95321,-0.167292,0.232379
0,-7.75961,-0.040284,0.268823
0,-7.67103,-0.0874819,0.368781
0,-8.246,-0.692775,0.490774
0,-9.23883,-1.58883,0.589647
0,-8.66555,-0.7649,0.163934
0,-8.21473,-0.370468,0.200821
0,-7.64208,-0.034888,0.345445
0,-7.94796,-0.402276,0.444804
0,-7.92337,-0.145928,0.236904
0,-8.08678,-0.540201,0.468113
0,-9.06104,-1.43216,0.575183
0,-7.77941,-0.0515907,0.264005
0,-8.33076,-0.772334,0.501617
0,-7.85113,-0.0964493,0.249163
0,-7.86743,-0.318929,0.428852
0,-7.79291,-0.0596104,0.260932
0,-8.71036,-0.806422,0.160961
0,-9.01938,-1.10246,0.142722
0,-7.97489,-0.1831,0.229251
0,-7.63819,-0.0155577,0.332476
0,-7.92844,-0.382355,0.441143
0,-8.43361,-0.556297,0.181064
0,-7.67635,-0.00295432,0.296489
0,-8.11022,-0.286346,0.212059
0,-7.65113,-0.0547606,0.355473
0,-11.0601,-3.41192,0.0733376
0,-8.5402,-0.965408,0.525785
0,-8.28701,-0.430497,0.193809
0,-7.83616,-0.0866742,0.251993
0,-7.91542,-0.140319,0.238156
0,-7.85436,-0.0985819,0.248567
0,-7.64367,-0.0389941,0.347703
0,-7.8143,-0.0727576,0.256356
0,-10.1202,-2.2769,0.0978787
0,-11.0704,-3.1793,0.700568
0,-7.6897,-0.113888,0.377882
0,-8.38386,-0.51304,0.185193
0,-8.10245,-0.280231,0.212956
0,-8.05473,-0.50885,0.463089
0,-9.67762,-1.7837,0.113119
0,-8.5506,-0.660148,0.172028
0,-8.48953,-0.919082,0.520231
0,-7.9463,-0.1623,0.233404
0,-7.65092,-0.000550429,0.311851
0,-7.91458,-0.139728,0.23829
0,-10.3554,-2.54999,0.0908711
0,-8.83285,-0.921789,0.153291
0,-9.19755,-1.55253,0.586375
0,-8.21029,-0.658952,0.485979
0,-8.36852,-0.807478,0.506228
0,-7.9169,-0.370505,0.438923
0,-7.96996,-0.42455,0.448798
0,-7.66107,-0.000161004,0.30466
0,-9.08446,-1.45285,0.577145
0,-7.72136,-0.154658,0.390193
0,-7.64591,-0.00219615,0.316555
0,-8.17827,-0.628445,0.48155
0,-7.65003,-0.052656,0.354503
0,-8.11161,-0.564327,0.471886
0,-7.73354,-0.169527,0.394301
0,-7.68225,-0.103648,0.374483
0,-7.64617,-0.044756,0.350689
0,-7.64088,-0.00646074,0.323358
0,-9.30533,-1.6472,0.594817
0,-7.6731,-0.00214205,0.298062
0,-9.43525,-1.52532,0.122873
0,-7.75,-0.189115,0.399467
0,-8.57856,-1.00033,0.52988
0,-8.12287,-0.296343,0.210619
0,-7.77802,-0.0507809,0.264329
0,-7.64323,-0.00391842,0.319739
0,-8.09852,-0.277142,0.213413
0,-7.66272,-0.0746856,0.363912
0,-7.88346,-0.33579,0.432222
0,-7.97402,-0.428645,0.449521
0,-7.85601,-0.306831,0.426382
0,-7.63838,-0.0202762,0.336143
0,-8.05431,-0.242818,0.218735
0,-7.71974,-0.0196765,0.280048
0,-7.651,-0.054511,0.355359
0,-7.64485,-0.0418054,0.349184
0,-9.26112,-1.6084,0.591394
0,-8.248,-0.397925,0.197525
0,-7.64528,-0.00252546,0.31724
0,-7.9626,-0.417123,0.447477
0,-7.98812,-0.442801,0.451998
0,-7.86567,-0.106117,0.24652
0,-7.63921,-0.00979172,0.32716
0,-7.74396,-0.181985,0.397617
0,-7.72851,-0.023904,0.277359
0,-7.66683,-0.000879235,0.301318
0,-8.04102,-0.495367,0.460883
0,-7.70933,-0.0149421,0.283452
0,-7.64032,-0.0295067,0.342286
0,-7.63818,-0.0157178,0.332608
0,-7.68294,-0.104617,0.374811
0,-8.25291,-0.402003,0.197049
0,-8.03315,-0.226654,0.221406
0,-8.57527,-0.99734,0.529532
0,-9.65168,-1.94969,0.619922
0,-7.6451,-0.0423812,0.349481
0,-8.53027,-0.641893,0.173536
0,-7.88321,-0.117988,0.24346
0,-7.67594,-0.00284571,0.296685
0,-7.68705,-0.110283,0.376702
0,-7.90775,-0.134941,0.239385
0,-8.31697,-0.455786,0.191055
0,-7.65112,-0.0547448,0.355466
0,-8.25019,-0.399744,0.197312
0,-7.71815,-0.150683,0.389065
0,-8.33982,-0.475225,0.189009
0,-8.4817,-0.911897,0.519357
0,-7.65049,-0.000637703,0.31221
0,-7.74692,-0.0333712,0.272142
0,-8.94714,-1.33122,0.565366
0,-7.63928,-0.00957218,0.326931
0,-7.63956,-0.0267219,0.340544
0,-7.63875,-0.0228715,0.337985
0,-9.39521,-1.72592,0.601612
0,-7.99487,-0.449556,0.453166
0,-7.95074,-0.405105,0.445316
0,-7.6423,-0.0354798,0.345778
0,-7.7471,-0.185702,0.398585
0,-7.64243,-0.00464018,0.32086
0,-7.7164,-0.148494,0.388437
0,-7.83406,-0.0853164,0.2524
0,-9.47964,-1.57201,0.120999
0,-7.64772,-0.0014218,0.31471
0,-7.87455,-0.112103,0.244954
0,-7.64075,-0.00665282,0.3236
0,-7.65977,-0.0699032,0.361993
0,-12.8036,-4.69723,0.770026
0,-10.1244,-2.28176,0.0977462
0,-7.76399,-0.205393,0.403576
0,-7.6567,-0.0647398,0.359852
0,-7.70238,-0.13067,0.383162
0,-7.97256,-0.181388,0.229582
0,-10.2061,-2.43082,0.654999
0,-12.8474,-5.88593,0.0440825
0,-7.85262,-0.303223,0.425637
0,-7.73023,-0.165517,0.39321
0,-8.08721,-0.540621,0.46818
0,-7.91292,-0.13856,0.238555
0,-7.6387,-0.0115337,0.328896
0,-7.93831,-0.392456,0.44301
0,-7.7922,-0.237387,0.411238
0,-9.04844,-1.13113,0.14118
0,-7.68914,-0.113127,0.377634
0,-8.12861,-0.580763,0.474411
0,-7.9847,-0.439374,0.451402
0,-8.3535,-0.486917,0.187807
0,-7.65028,-0.000684702,0.312393
0,-9.65447,-1.75866,0.114002
0,-7.86245,-0.10396,0.247098
0,-8.74483,-0.838614,0.158737
0,-7.80046,-0.0641964,0.259277
0,-7.64417,-0.0402047,0.348346
0,-8.14087,-0.592576,0.476205
0,-9.68544,-1.79218,0.112822
0,-7.70609,-0.135456,0.384609
0,-7.79799,-0.0626862,0.259814
0,-8.42149,-0.545708,0.182053
0,-10.3306,-2.52081,0.0915796
0,-8.41854,-0.543132,0.182295
0,-9.35316,-1.68911,0.598459
0,-9.55489,-1.6518,0.117915
0,-7.79489,-0.240392,0.411933
0,-7.64531,-0.0428533,0.349724
0,-7.6708,-0.00163052,0.299215
0,-7.73933,-0.0293816,0.274229
0,-7.63847,-0.0127089,0.329996
0,-7.90586,-0.133623,0.239691
0,-9.85041,-2.12244,0.633137
0,-7.66297,-0.00034228,0.303513
0,-8.12461,-0.5769,0.473821
0,-8.67253,-1.08545,0.539554
0,-7.68183,-0.103059,0.374282
0,-8.19721,-0.646511,0.484185
0,-7.81767,-0.265518,0.417591
0,-8.25442,-0.70073,0.491885
0,-8.47667,-0.594179,0.177635
0,-9.00085,-1.08425,0.143718
0,-9.20316,-1.55746,0.586822
0,-7.84207,-0.0905116,0.250861
0,-9.33122,-1.66989,0.596796
0,-7.64988,-0.00077632,0.312733
0,-7.63967,-0.0271313,0.340805
0,-7.89729,-0.127669,0.241094
0,-8.10339,-0.280964,0.212847
0,-7.66695,-0.000898653,0.301254
0,-9.36561,-1.45267,0.125897
0,-7.63929,-0.0255717,0.339799
0,-8.26018,-0.706156,0.492639
0,-8.38932,-0.517758,0.18473
0,-7.65305,-0.000223378,0.310149
0,-9.05058,-1.4229,0.5743
0,-7.93679,-0.155471,0.234837
0,-8.04466,-0.235425,0.219942
0,-8.02471,-0.220255,0.222496
0,-10.1285,-2.36353,0.650403
0,-8.1075,-0.56034,0.471268
0,-10.9691,-3.29703,0.075351
0,-9.15654,-1.51643,0.583074
0,-8.05975,-0.513782,0.463889
0,-7.76375,-0.0426019,0.26778
0,-7.84975,-0.09554,0.249419
0,-8.32135,-0.459506,0.190659
0,-9.30548,-1.39052,0.128597
0,-8.02387,-0.478413,0.458068
0,-8.68995,-1.10116,0.541295
0,-7.65251,-0.000289996,0.310565
0,-7.63835,-0.0135584,0.330761
0,-7.81926,-0.075875,0.25534
0,-7.96497,-0.175834,0.230668
0,-8.17119,-0.335016,0.205328
0,-7.64969,-0.00082374,0.312901
0,-7.72654,-0.16103,0.391975
0,-7.67709,-0.00314964,0.296145
0,-7.85233,-0.30291,0.425573
0,-8.76841,-1.17172,0.548951
0,-8.35633,-0.489342,0.18756
0,-7.91179,-0.137765,0.238736
0,-8.66895,-0.76804,0.163705
0,-8.26686,-0.413627,0.195709
0,-10.3183,-2.52795,0.661471
0,-9.27184,-1.61781,0.592228
0,-7.75493,-0.0377016,0.270024
0,-7.65281,-0.0578779,0.356879
0,-7.63931,-0.0256411,0.339844
0,-8.35552,-0.48865,0.187631
0,-8.09473,-0.547939,0.469332
0,-11.0589,-3.41042,0.0733633
0,-7.64407,-0.0399794,0.348227
0,-7.88446,-0.336838,0.432429
0,-7.76783,-0.0449061,0.266774
0,-7.758,-0.198466,0.401847
0,-7.70031,-0.0111422,0.286624
0,-8.03864,-0.230831,0.220704
0,-7.78317,-0.0538063,0.263131
0,-8.48654,-0.602925,0.176866
0,-7.66429,-0.0771786,0.364889
0,-7.79334,-0.0598712,0.260836
0,-8.41062,-0.536238,0.182949
0,-7.81143,-0.0709678,0.25695
0,-7.74454,-0.0321074,0.272788
0,-9.66253,-1.95914,0.620664
0,-8.57307,-0.995341,0.529299
0,-7.87912,-0.115203,0.244161
0,-8.02145,-0.476017,0.457667
0,-7.64427,-0.00314279,0.318414
0,-7.90689,-0.134342,0.239524
0,-7.90482,-0.358032,0.43655
0,-8.20923,-0.657944,0.485834
0,-7.65711,-4.75853e-08,0.307217
0,-7.80337,-0.065977,0.258652
0,-8.57931,-0.686067,0.169939
0,-7.76102,-0.0410709,0.268465
0,-7.6767,-0.00304639,0.296326
0,-8.35662,-0.796422,0.504788
0,-7.9143,-0.139526,0.238336
0,-7.90789,-0.135039,0.239363
0,-7.65245,-0.0572073,0.356579
0,-7.8049,-0.0669231,0.258324
0,-8.27475,-0.719874,0.494534
0,-7.68195,-0.103236,0.374343
0,-8.683,-0.781021,0.162765
0,-7.7073,-0.0140593,0.284148
0,-8.16579,-0.330656,0.205904
0,-7.64717,-0.0016321,0.315252
0,-10.2654,-2.4821,0.65844
0,-8.82571,-1.22302,0.554359
0,-7.66083,-0.000142688,0.304807
0,-7.83892,-0.288555,0.422565
0,-7.65362,-0.000162751,0.309712
0,-7.66184,-0.0732737,0.363352
0,-7.63833,-0.0197912,0.335786
0,-7.84604,-0.0931058,0.250112
0,-7.98889,-0.193429,0.227295
0,-7.64631,-0.0450636,0.350843
0,-9.56424,-1.66177,0.11754
0,-7.6735,-0.00223801,0.297862
0,-7.6447,-0.00286514,0.317901
0,-7.75085,-0.190113,0.399724
0,-7.69879,-0.12599,0.381723
